year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,NIC
2003,0.17966854602493576,Cem_Total,seasonal_djf,NIC
2004,0.10303708739352799,Cem_Total,seasonal_djf,NIC
2005,0.3700475505205999,Cem_Total,seasonal_djf,NIC
2006,0.08911748564703074,Cem_Total,seasonal_djf,NIC
2007,0.1421527707547147,Cem_Total,seasonal_djf,NIC
2008,0.11533175817570383,Cem_Total,seasonal_djf,NIC
2009,0.11603947279521734,Cem_Total,seasonal_djf,NIC
2010,0.19284220095628096,Cem_Total,seasonal_djf,NIC
2011,0.06735832109540067,Cem_Total,seasonal_djf,NIC
2012,0.06979016863297882,Cem_Total,seasonal_djf,NIC
2013,0.14699549198078007,Cem_Total,seasonal_djf,NIC
2014,0.07296157802552061,Cem_Total,seasonal_djf,NIC
2015,0.09356497034403354,Cem_Total,seasonal_djf,NIC
2016,0.12257033518490915,Cem_Total,seasonal_djf,NIC
2017,0.10196239979552757,Cem_Total,seasonal_djf,NIC
2018,0.07315790789019856,Cem_Total,seasonal_djf,NIC
2019,0.0701265404371246,Cem_Total,seasonal_djf,NIC
2020,0.1114444545389578,Cem_Total,seasonal_djf,NIC
