year,sum,variable,timescale,country
2001,0.068,BA_Total,seasonal_son,SOM
2002,0.15999999999999998,BA_Total,seasonal_son,SOM
2003,1.831,BA_Total,seasonal_son,SOM
2004,0.0,BA_Total,seasonal_son,SOM
2005,0.132,BA_Total,seasonal_son,SOM
2006,0.004,BA_Total,seasonal_son,SOM
2007,0.054000000000000006,BA_Total,seasonal_son,SOM
2008,0.23,BA_Total,seasonal_son,SOM
2009,0.07300000000000001,BA_Total,seasonal_son,SOM
2010,0.302,BA_Total,seasonal_son,SOM
2011,0.0,BA_Total,seasonal_son,SOM
2012,0.24,BA_Total,seasonal_son,SOM
2013,0.187,BA_Total,seasonal_son,SOM
2014,0.001,BA_Total,seasonal_son,SOM
2015,0.0,BA_Total,seasonal_son,SOM
2016,0.0,BA_Total,seasonal_son,SOM
2017,0.0,BA_Total,seasonal_son,SOM
2018,0.004,BA_Total,seasonal_son,SOM
2019,0.0,BA_Total,seasonal_son,SOM
2020,0.43800000000000006,BA_Total,seasonal_son,SOM
2021,0.0,BA_Total,seasonal_son,SOM
2022,0.0,BA_Total,seasonal_son,SOM
2023,0.0,BA_Total,seasonal_son,SOM
