year,sum,variable,timescale,country
2001,0.013000000000000001,BA_Total,seasonal_mam,LBR
2002,0.0,BA_Total,seasonal_mam,LBR
2003,2.08,BA_Total,seasonal_mam,LBR
2004,1.2499999999999998,BA_Total,seasonal_mam,LBR
2005,0.21700000000000005,BA_Total,seasonal_mam,LBR
2006,3.16,BA_Total,seasonal_mam,LBR
2007,0.9970000000000001,BA_Total,seasonal_mam,LBR
2008,0.8580000000000001,BA_Total,seasonal_mam,LBR
2009,19.663999999999998,BA_Total,seasonal_mam,LBR
2010,1.242,BA_Total,seasonal_mam,LBR
2011,0.37400000000000005,BA_Total,seasonal_mam,LBR
2012,0.8119999999999999,BA_Total,seasonal_mam,LBR
2013,0.5690000000000002,BA_Total,seasonal_mam,LBR
2014,6.917999999999999,BA_Total,seasonal_mam,LBR
2015,14.080999999999998,BA_Total,seasonal_mam,LBR
2016,0.932,BA_Total,seasonal_mam,LBR
2017,2.076,BA_Total,seasonal_mam,LBR
2018,0.49400000000000005,BA_Total,seasonal_mam,LBR
2019,5.523000000000001,BA_Total,seasonal_mam,LBR
2020,0.483,BA_Total,seasonal_mam,LBR
2021,0.134,BA_Total,seasonal_mam,LBR
2022,0.524,BA_Total,seasonal_mam,LBR
2023,0.7930000000000001,BA_Total,seasonal_mam,LBR
