year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,LAO
2003,0.00192825616804834,Cem_Total,seasonal_jja,LAO
2004,0.004490608785796203,Cem_Total,seasonal_jja,LAO
2005,0.0,Cem_Total,seasonal_jja,LAO
2006,0.00037786018568685916,Cem_Total,seasonal_jja,LAO
2007,0.0002408765432944336,Cem_Total,seasonal_jja,LAO
2008,0.0,Cem_Total,seasonal_jja,LAO
2009,0.0006278609992624512,Cem_Total,seasonal_jja,LAO
2010,0.002084789853710144,Cem_Total,seasonal_jja,LAO
2011,0.0015122236707632063,Cem_Total,seasonal_jja,LAO
2012,0.0,Cem_Total,seasonal_jja,LAO
2013,0.0004989317905521545,Cem_Total,seasonal_jja,LAO
2014,0.0,Cem_Total,seasonal_jja,LAO
2015,0.0019915776357110598,Cem_Total,seasonal_jja,LAO
2016,0.005416088125605568,Cem_Total,seasonal_jja,LAO
2017,0.00046980083727478025,Cem_Total,seasonal_jja,LAO
2018,0.0009862886887438964,Cem_Total,seasonal_jja,LAO
2019,0.0030643628290461427,Cem_Total,seasonal_jja,LAO
2020,0.0006129196408962098,Cem_Total,seasonal_jja,LAO
