year,sum,variable,timescale,region
2001,0.928,BA_Total,yearly,GY
2002,2.274,BA_Total,yearly,GY
2003,6.924,BA_Total,yearly,GY
2004,3.144,BA_Total,yearly,GY
2005,2.447,BA_Total,yearly,GY
2006,2.2310000000000003,BA_Total,yearly,GY
2007,2.705,BA_Total,yearly,GY
2008,1.485,BA_Total,yearly,GY
2009,2.929,BA_Total,yearly,GY
2010,2.238,BA_Total,yearly,GY
2011,2.2,BA_Total,yearly,GY
2012,2.852,BA_Total,yearly,GY
2013,3.038,BA_Total,yearly,GY
2014,3.71,BA_Total,yearly,GY
2015,6.54,BA_Total,yearly,GY
2016,2.858,BA_Total,yearly,GY
2017,3.347,BA_Total,yearly,GY
2018,2.611,BA_Total,yearly,GY
2019,3.789,BA_Total,yearly,GY
2020,5.976,BA_Total,yearly,GY
2021,1.05,BA_Total,yearly,GY
2022,1.144,BA_Total,yearly,GY
2023,1.851,BA_Total,yearly,GY
