year,sum,variable,timescale,country
2002,154.8756719254767,Cem_Total,seasonal_jja,RUS
2003,187.7292061573104,Cem_Total,seasonal_jja,RUS
2004,23.657199901166194,Cem_Total,seasonal_jja,RUS
2005,49.870394162573085,Cem_Total,seasonal_jja,RUS
2006,85.06369368219931,Cem_Total,seasonal_jja,RUS
2007,44.87963047364053,Cem_Total,seasonal_jja,RUS
2008,95.1874628020236,Cem_Total,seasonal_jja,RUS
2009,51.97727907039717,Cem_Total,seasonal_jja,RUS
2010,103.19532856963778,Cem_Total,seasonal_jja,RUS
2011,78.01087834686561,Cem_Total,seasonal_jja,RUS
2012,236.96902187360848,Cem_Total,seasonal_jja,RUS
2013,108.48491650690463,Cem_Total,seasonal_jja,RUS
2014,118.28466139047721,Cem_Total,seasonal_jja,RUS
2015,92.11772368205845,Cem_Total,seasonal_jja,RUS
2016,131.59503923491607,Cem_Total,seasonal_jja,RUS
2017,103.01422871606874,Cem_Total,seasonal_jja,RUS
2018,121.83098907221421,Cem_Total,seasonal_jja,RUS
2019,210.55811358537198,Cem_Total,seasonal_jja,RUS
2020,153.59409874956225,Cem_Total,seasonal_jja,RUS
