year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,NGA
2002,1.146,BA_Forest_NonForest,seasonal_djf,NGA
2003,1.7620000000000002,BA_Forest_NonForest,seasonal_djf,NGA
2004,0.9230000000000002,BA_Forest_NonForest,seasonal_djf,NGA
2005,1.5020000000000002,BA_Forest_NonForest,seasonal_djf,NGA
2006,0.536,BA_Forest_NonForest,seasonal_djf,NGA
2007,3.271000000000001,BA_Forest_NonForest,seasonal_djf,NGA
2008,1.7900000000000005,BA_Forest_NonForest,seasonal_djf,NGA
2009,2.478,BA_Forest_NonForest,seasonal_djf,NGA
2010,0.41900000000000004,BA_Forest_NonForest,seasonal_djf,NGA
2011,0.395,BA_Forest_NonForest,seasonal_djf,NGA
2012,0.28400000000000003,BA_Forest_NonForest,seasonal_djf,NGA
2013,1.308,BA_Forest_NonForest,seasonal_djf,NGA
2014,1.085,BA_Forest_NonForest,seasonal_djf,NGA
2015,0.30800000000000005,BA_Forest_NonForest,seasonal_djf,NGA
2016,1.5030000000000003,BA_Forest_NonForest,seasonal_djf,NGA
2017,0.278,BA_Forest_NonForest,seasonal_djf,NGA
2018,1.306,BA_Forest_NonForest,seasonal_djf,NGA
2019,1.5020000000000002,BA_Forest_NonForest,seasonal_djf,NGA
2020,5.773,BA_Forest_NonForest,seasonal_djf,NGA
2021,0.508,BA_Forest_NonForest,seasonal_djf,NGA
2022,0.7889999999999999,BA_Forest_NonForest,seasonal_djf,NGA
2023,1.1710000000000003,BA_Forest_NonForest,seasonal_djf,NGA
