year,sum,variable,timescale,country
2001,0.064,BA_Total,yearly,JOR
2002,0.041,BA_Total,yearly,JOR
2003,0.017,BA_Total,yearly,JOR
2004,0.034,BA_Total,yearly,JOR
2005,0.13699999999999998,BA_Total,yearly,JOR
2006,0.002,BA_Total,yearly,JOR
2007,0.007,BA_Total,yearly,JOR
2008,0.007,BA_Total,yearly,JOR
2009,0.0,BA_Total,yearly,JOR
2010,0.002,BA_Total,yearly,JOR
2011,0.016,BA_Total,yearly,JOR
2012,0.001,BA_Total,yearly,JOR
2013,0.001,BA_Total,yearly,JOR
2014,0.0,BA_Total,yearly,JOR
2015,0.051000000000000004,BA_Total,yearly,JOR
2016,0.032,BA_Total,yearly,JOR
2017,0.052,BA_Total,yearly,JOR
2018,0.0,BA_Total,yearly,JOR
2019,0.005,BA_Total,yearly,JOR
2020,0.020999999999999998,BA_Total,yearly,JOR
2021,0.031,BA_Total,yearly,JOR
2022,0.011,BA_Total,yearly,JOR
2023,0.018000000000000002,BA_Total,yearly,JOR
