year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,PRY
2003,0.44031843445212,Cem_Total,seasonal_djf,PRY
2004,1.0728005956599065,Cem_Total,seasonal_djf,PRY
2005,1.4222375365796778,Cem_Total,seasonal_djf,PRY
2006,1.4044025856070426,Cem_Total,seasonal_djf,PRY
2007,0.39300652025731997,Cem_Total,seasonal_djf,PRY
2008,0.46440637599026197,Cem_Total,seasonal_djf,PRY
2009,1.8581349114729313,Cem_Total,seasonal_djf,PRY
2010,0.9742694844965685,Cem_Total,seasonal_djf,PRY
2011,0.6682857173278527,Cem_Total,seasonal_djf,PRY
2012,2.5543631704158223,Cem_Total,seasonal_djf,PRY
2013,2.834402393835284,Cem_Total,seasonal_djf,PRY
2014,1.9596836996916525,Cem_Total,seasonal_djf,PRY
2015,1.0249636955063128,Cem_Total,seasonal_djf,PRY
2016,0.9015744097465485,Cem_Total,seasonal_djf,PRY
2017,1.0371948120219259,Cem_Total,seasonal_djf,PRY
2018,0.328927430960553,Cem_Total,seasonal_djf,PRY
2019,1.8110243676474138,Cem_Total,seasonal_djf,PRY
2020,1.1202558195197958,Cem_Total,seasonal_djf,PRY
