year,sum,variable,timescale,country
2001,0.15500000000000003,BA_Total,yearly_jj,MDA
2002,3.918,BA_Total,yearly_jj,MDA
2003,0.543,BA_Total,yearly_jj,MDA
2004,0.146,BA_Total,yearly_jj,MDA
2005,0.724,BA_Total,yearly_jj,MDA
2006,2.084,BA_Total,yearly_jj,MDA
2007,1.405,BA_Total,yearly_jj,MDA
2008,1.3090000000000002,BA_Total,yearly_jj,MDA
2009,5.913,BA_Total,yearly_jj,MDA
2010,1.252,BA_Total,yearly_jj,MDA
2011,2.039,BA_Total,yearly_jj,MDA
2012,1.239,BA_Total,yearly_jj,MDA
2013,0.366,BA_Total,yearly_jj,MDA
2014,1.723,BA_Total,yearly_jj,MDA
2015,2.305,BA_Total,yearly_jj,MDA
2016,1.915,BA_Total,yearly_jj,MDA
2017,2.6790000000000003,BA_Total,yearly_jj,MDA
2018,1.7690000000000001,BA_Total,yearly_jj,MDA
2019,0.502,BA_Total,yearly_jj,MDA
2020,0.5910000000000001,BA_Total,yearly_jj,MDA
2021,0.028999999999999998,BA_Total,yearly_jj,MDA
2022,1.3940000000000001,BA_Total,yearly_jj,MDA
2023,0.178,BA_Total,yearly_jj,MDA
