year,sum,variable,timescale,country
2001,32.712999999999994,BA_Forest_NonForest,yearly_jj,ETH
2002,18.293,BA_Forest_NonForest,yearly_jj,ETH
2003,16.778000000000002,BA_Forest_NonForest,yearly_jj,ETH
2004,5.484000000000002,BA_Forest_NonForest,yearly_jj,ETH
2005,17.849,BA_Forest_NonForest,yearly_jj,ETH
2006,35.977999999999994,BA_Forest_NonForest,yearly_jj,ETH
2007,24.472,BA_Forest_NonForest,yearly_jj,ETH
2008,16.05,BA_Forest_NonForest,yearly_jj,ETH
2009,21.262999999999998,BA_Forest_NonForest,yearly_jj,ETH
2010,3.276,BA_Forest_NonForest,yearly_jj,ETH
2011,8.435,BA_Forest_NonForest,yearly_jj,ETH
2012,20.807,BA_Forest_NonForest,yearly_jj,ETH
2013,49.211,BA_Forest_NonForest,yearly_jj,ETH
2014,42.82,BA_Forest_NonForest,yearly_jj,ETH
2015,22.615000000000002,BA_Forest_NonForest,yearly_jj,ETH
2016,2.52,BA_Forest_NonForest,yearly_jj,ETH
2017,2.886,BA_Forest_NonForest,yearly_jj,ETH
2018,13.19,BA_Forest_NonForest,yearly_jj,ETH
2019,64.93699999999998,BA_Forest_NonForest,yearly_jj,ETH
2020,3.218,BA_Forest_NonForest,yearly_jj,ETH
2021,8.440999999999999,BA_Forest_NonForest,yearly_jj,ETH
2022,7.841999999999999,BA_Forest_NonForest,yearly_jj,ETH
2023,7.881000000000001,BA_Forest_NonForest,yearly_jj,ETH
