year,sum,variable,timescale,region
2001,32.73499999999999,BA_Forest_NonForest,yearly_jj,MM
2002,43.343,BA_Forest_NonForest,yearly_jj,MM
2003,63.98899999999999,BA_Forest_NonForest,yearly_jj,MM
2004,142.249,BA_Forest_NonForest,yearly_jj,MM
2005,98.333,BA_Forest_NonForest,yearly_jj,MM
2006,63.31699999999999,BA_Forest_NonForest,yearly_jj,MM
2007,156.09900000000002,BA_Forest_NonForest,yearly_jj,MM
2008,53.130999999999986,BA_Forest_NonForest,yearly_jj,MM
2009,86.13199999999998,BA_Forest_NonForest,yearly_jj,MM
2010,110.177,BA_Forest_NonForest,yearly_jj,MM
2011,48.662000000000006,BA_Forest_NonForest,yearly_jj,MM
2012,68.14799999999998,BA_Forest_NonForest,yearly_jj,MM
2013,88.724,BA_Forest_NonForest,yearly_jj,MM
2014,104.52999999999999,BA_Forest_NonForest,yearly_jj,MM
2015,124.74199999999999,BA_Forest_NonForest,yearly_jj,MM
2016,51.73,BA_Forest_NonForest,yearly_jj,MM
2017,44.650999999999996,BA_Forest_NonForest,yearly_jj,MM
2018,31.944,BA_Forest_NonForest,yearly_jj,MM
2019,46.577999999999996,BA_Forest_NonForest,yearly_jj,MM
2020,88.191,BA_Forest_NonForest,yearly_jj,MM
2021,76.531,BA_Forest_NonForest,yearly_jj,MM
2022,34.445,BA_Forest_NonForest,yearly_jj,MM
2023,71.964,BA_Forest_NonForest,yearly_jj,MM
