year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,EST
2002,0.11900000000000001,BA_Total,seasonal_jja,EST
2003,0.0,BA_Total,seasonal_jja,EST
2004,0.0,BA_Total,seasonal_jja,EST
2005,0.0,BA_Total,seasonal_jja,EST
2006,0.069,BA_Total,seasonal_jja,EST
2007,0.0,BA_Total,seasonal_jja,EST
2008,0.0,BA_Total,seasonal_jja,EST
2009,0.0,BA_Total,seasonal_jja,EST
2010,0.013000000000000001,BA_Total,seasonal_jja,EST
2011,0.001,BA_Total,seasonal_jja,EST
2012,0.0,BA_Total,seasonal_jja,EST
2013,0.014,BA_Total,seasonal_jja,EST
2014,0.007,BA_Total,seasonal_jja,EST
2015,0.005,BA_Total,seasonal_jja,EST
2016,0.001,BA_Total,seasonal_jja,EST
2017,0.017,BA_Total,seasonal_jja,EST
2018,0.014,BA_Total,seasonal_jja,EST
2019,0.015,BA_Total,seasonal_jja,EST
2020,0.0,BA_Total,seasonal_jja,EST
2021,0.0,BA_Total,seasonal_jja,EST
2022,0.036000000000000004,BA_Total,seasonal_jja,EST
2023,0.0,BA_Total,seasonal_jja,EST
