year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2003,0.0,0.005,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2005,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2007,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.0,BA_Forest_NonForest,monthly,CZE
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2011,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.002,BA_Forest_NonForest,monthly,CZE
2012,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2013,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.035,0.0,BA_Forest_NonForest,monthly,CZE
2015,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2017,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.006,0.003,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.007,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,CZE
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,CZE
