year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,SN
2003,0.038570994240833566,Cem_Forest_NonForest,seasonal_djf,SN
2004,0.0,Cem_Forest_NonForest,seasonal_djf,SN
2005,0.02262877231813594,Cem_Forest_NonForest,seasonal_djf,SN
2006,0.043592206656096845,Cem_Forest_NonForest,seasonal_djf,SN
2007,0.00348737215966893,Cem_Forest_NonForest,seasonal_djf,SN
2008,0.1196029044129486,Cem_Forest_NonForest,seasonal_djf,SN
2009,0.284967657696287,Cem_Forest_NonForest,seasonal_djf,SN
2010,0.002622784207803202,Cem_Forest_NonForest,seasonal_djf,SN
2011,6.36094998383789e-05,Cem_Forest_NonForest,seasonal_djf,SN
2012,0.0153873708323331,Cem_Forest_NonForest,seasonal_djf,SN
2013,0.035076218761509424,Cem_Forest_NonForest,seasonal_djf,SN
2014,0.15589736769820253,Cem_Forest_NonForest,seasonal_djf,SN
2015,0.6607253358823982,Cem_Forest_NonForest,seasonal_djf,SN
2016,0.0006192028284729615,Cem_Forest_NonForest,seasonal_djf,SN
2017,0.0,Cem_Forest_NonForest,seasonal_djf,SN
2018,0.09731188964451852,Cem_Forest_NonForest,seasonal_djf,SN
2019,0.07227168013790751,Cem_Forest_NonForest,seasonal_djf,SN
2020,0.013499386041110659,Cem_Forest_NonForest,seasonal_djf,SN
