year,sum,variable,timescale,country
2002,5.816680517068481e-05,Cem_Forest_NonForest,seasonal_son,MMR
2003,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2004,0.0008629477608745729,Cem_Forest_NonForest,seasonal_son,MMR
2005,5.723818467376709e-05,Cem_Forest_NonForest,seasonal_son,MMR
2006,0.002250807758284363,Cem_Forest_NonForest,seasonal_son,MMR
2007,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2008,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2009,0.043961643496899204,Cem_Forest_NonForest,seasonal_son,MMR
2010,0.00013970086498095704,Cem_Forest_NonForest,seasonal_son,MMR
2011,0.0023661231420438232,Cem_Forest_NonForest,seasonal_son,MMR
2012,0.0006735292635130616,Cem_Forest_NonForest,seasonal_son,MMR
2013,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2014,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2015,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2016,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2017,0.0,Cem_Forest_NonForest,seasonal_son,MMR
2018,0.00024106335402378844,Cem_Forest_NonForest,seasonal_son,MMR
2019,0.000537563307985672,Cem_Forest_NonForest,seasonal_son,MMR
2020,0.0,Cem_Forest_NonForest,seasonal_son,MMR
