year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_son,XKO
2003,0.0010143150411135865,Cem_Total,seasonal_son,XKO
2004,0.00016744985521401976,Cem_Total,seasonal_son,XKO
2005,0.0006831916086196899,Cem_Total,seasonal_son,XKO
2006,0.0,Cem_Total,seasonal_son,XKO
2007,0.005036977348867844,Cem_Total,seasonal_son,XKO
2008,0.0,Cem_Total,seasonal_son,XKO
2009,0.0006930245238843077,Cem_Total,seasonal_son,XKO
2010,0.0,Cem_Total,seasonal_son,XKO
2011,0.028931395004631138,Cem_Total,seasonal_son,XKO
2012,0.011531833109606215,Cem_Total,seasonal_son,XKO
2013,0.0,Cem_Total,seasonal_son,XKO
2014,0.0,Cem_Total,seasonal_son,XKO
2015,0.009630372069717164,Cem_Total,seasonal_son,XKO
2016,0.0,Cem_Total,seasonal_son,XKO
2017,0.006088371894303451,Cem_Total,seasonal_son,XKO
2018,0.005358017290272462,Cem_Total,seasonal_son,XKO
2019,0.00766773336910405,Cem_Total,seasonal_son,XKO
2020,0.0,Cem_Total,seasonal_son,XKO
