year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_jja,J
2003,8.05724740609436e-05,Cem_Total,seasonal_jja,J
2004,0.0,Cem_Total,seasonal_jja,J
2005,0.0008706256259167633,Cem_Total,seasonal_jja,J
2006,0.0,Cem_Total,seasonal_jja,J
2007,0.0003968292253777771,Cem_Total,seasonal_jja,J
2008,0.0,Cem_Total,seasonal_jja,J
2009,0.0016174782135514982,Cem_Total,seasonal_jja,J
2010,0.0,Cem_Total,seasonal_jja,J
2011,0.0,Cem_Total,seasonal_jja,J
2012,0.0,Cem_Total,seasonal_jja,J
2013,0.0,Cem_Total,seasonal_jja,J
2014,0.0,Cem_Total,seasonal_jja,J
2015,0.0,Cem_Total,seasonal_jja,J
2016,9.106361821104432e-05,Cem_Total,seasonal_jja,J
2017,0.0,Cem_Total,seasonal_jja,J
2018,0.000222416577642334,Cem_Total,seasonal_jja,J
2019,0.0,Cem_Total,seasonal_jja,J
2020,0.0,Cem_Total,seasonal_jja,J
