year,sum,variable,timescale,region
2002,0.01235684135921373,Cem_Forest_NonForest,yearly,EST
2003,0.015277870348352129,Cem_Forest_NonForest,yearly,EST
2004,0.0023890709941498107,Cem_Forest_NonForest,yearly,EST
2005,0.00014328383922821043,Cem_Forest_NonForest,yearly,EST
2006,0.015616509933628968,Cem_Forest_NonForest,yearly,EST
2007,0.00017187673076416015,Cem_Forest_NonForest,yearly,EST
2008,0.005313025307618988,Cem_Forest_NonForest,yearly,EST
2009,0.0,Cem_Forest_NonForest,yearly,EST
2010,0.000600882319118866,Cem_Forest_NonForest,yearly,EST
2011,0.0001317147823520508,Cem_Forest_NonForest,yearly,EST
2012,0.00042770095856079106,Cem_Forest_NonForest,yearly,EST
2013,0.0017382511325571596,Cem_Forest_NonForest,yearly,EST
2014,0.0,Cem_Forest_NonForest,yearly,EST
2015,0.0010140473971516875,Cem_Forest_NonForest,yearly,EST
2016,0.0007348446329973145,Cem_Forest_NonForest,yearly,EST
2017,0.0,Cem_Forest_NonForest,yearly,EST
2018,0.0008656520825943299,Cem_Forest_NonForest,yearly,EST
2019,0.0004907923040328369,Cem_Forest_NonForest,yearly,EST
2020,0.0008170640416481933,Cem_Forest_NonForest,yearly,EST
