fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-02-01,2023-02-01,0.027238,-0.00156,0.056036,0.029,0.06377,0.61438,0.24446,0.984301,0.001133,0.467421,0.959558,0.996785,BA_Forest_NonForest,seasonal_djf,GTM
