year,sum,variable,timescale,country
2001,0.30100000000000005,BA_Forest_NonForest,yearly_jj,BDI
2002,0.412,BA_Forest_NonForest,yearly_jj,BDI
2003,0.098,BA_Forest_NonForest,yearly_jj,BDI
2004,0.217,BA_Forest_NonForest,yearly_jj,BDI
2005,0.028000000000000004,BA_Forest_NonForest,yearly_jj,BDI
2006,0.07500000000000001,BA_Forest_NonForest,yearly_jj,BDI
2007,0.27,BA_Forest_NonForest,yearly_jj,BDI
2008,0.192,BA_Forest_NonForest,yearly_jj,BDI
2009,0.041999999999999996,BA_Forest_NonForest,yearly_jj,BDI
2010,0.097,BA_Forest_NonForest,yearly_jj,BDI
2011,0.162,BA_Forest_NonForest,yearly_jj,BDI
2012,0.126,BA_Forest_NonForest,yearly_jj,BDI
2013,0.091,BA_Forest_NonForest,yearly_jj,BDI
2014,0.045,BA_Forest_NonForest,yearly_jj,BDI
2015,0.141,BA_Forest_NonForest,yearly_jj,BDI
2016,0.133,BA_Forest_NonForest,yearly_jj,BDI
2017,0.034,BA_Forest_NonForest,yearly_jj,BDI
2018,0.054000000000000006,BA_Forest_NonForest,yearly_jj,BDI
2019,0.189,BA_Forest_NonForest,yearly_jj,BDI
2020,0.212,BA_Forest_NonForest,yearly_jj,BDI
2021,0.198,BA_Forest_NonForest,yearly_jj,BDI
2022,0.147,BA_Forest_NonForest,yearly_jj,BDI
2023,0.163,BA_Forest_NonForest,yearly_jj,BDI
