year,sum,variable,timescale,country
2002,0.0,Cem_Total,yearly,PSE
2003,0.0028389151294818424,Cem_Total,yearly,PSE
2004,0.0,Cem_Total,yearly,PSE
2005,0.0,Cem_Total,yearly,PSE
2006,0.0,Cem_Total,yearly,PSE
2007,0.00010736422571876526,Cem_Total,yearly,PSE
2008,0.0,Cem_Total,yearly,PSE
2009,0.0,Cem_Total,yearly,PSE
2010,0.0003699647100724182,Cem_Total,yearly,PSE
2011,0.0,Cem_Total,yearly,PSE
2012,0.0,Cem_Total,yearly,PSE
2013,0.0,Cem_Total,yearly,PSE
2014,0.0,Cem_Total,yearly,PSE
2015,6.0632297267547605e-05,Cem_Total,yearly,PSE
2016,0.0020058892066355284,Cem_Total,yearly,PSE
2017,0.0,Cem_Total,yearly,PSE
2018,0.0,Cem_Total,yearly,PSE
2019,0.0033375384996445767,Cem_Total,yearly,PSE
2020,0.0005352862097876587,Cem_Total,yearly,PSE
