year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly,ISL
2002,0.0,BA_Forest_NonForest,yearly,ISL
2003,0.0,BA_Forest_NonForest,yearly,ISL
2004,0.0,BA_Forest_NonForest,yearly,ISL
2005,0.0,BA_Forest_NonForest,yearly,ISL
2006,0.056999999999999995,BA_Forest_NonForest,yearly,ISL
2007,0.0,BA_Forest_NonForest,yearly,ISL
2008,0.0,BA_Forest_NonForest,yearly,ISL
2009,0.0,BA_Forest_NonForest,yearly,ISL
2010,0.0,BA_Forest_NonForest,yearly,ISL
2011,0.0,BA_Forest_NonForest,yearly,ISL
2012,0.0,BA_Forest_NonForest,yearly,ISL
2013,0.0,BA_Forest_NonForest,yearly,ISL
2014,0.0,BA_Forest_NonForest,yearly,ISL
2015,0.0,BA_Forest_NonForest,yearly,ISL
2016,0.0,BA_Forest_NonForest,yearly,ISL
2017,0.0,BA_Forest_NonForest,yearly,ISL
2018,0.0,BA_Forest_NonForest,yearly,ISL
2019,0.0,BA_Forest_NonForest,yearly,ISL
2020,0.0,BA_Forest_NonForest,yearly,ISL
2021,0.0,BA_Forest_NonForest,yearly,ISL
2022,0.0,BA_Forest_NonForest,yearly,ISL
2023,0.0,BA_Forest_NonForest,yearly,ISL
