year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.007,0.0,0.016,0.05100000000000001,5.929999999999998,34.93399999999999,44.959999999999994,71.72500000000001,20.43999999999999,8.557999999999998,0.028,0.06000000000000001,BA_Forest_NonForest,monthly,AO
2002,0.015,0.0,0.005,0.18300000000000005,13.329999999999997,35.75599999999999,95.98700000000001,135.28699999999995,31.210999999999995,2.28,0.826,0.041,BA_Forest_NonForest,monthly,AO
2003,0.075,0.023000000000000007,0.068,0.7770000000000002,19.771999999999995,24.85999999999999,66.50999999999998,88.739,36.897,8.752999999999997,0.001,0.001,BA_Forest_NonForest,monthly,AO
2004,0.012,0.025,0.09000000000000001,0.23100000000000004,8.500999999999996,22.47799999999999,52.87899999999999,62.54799999999997,38.943999999999996,2.0460000000000003,0.042,0.007,BA_Forest_NonForest,monthly,AO
2005,0.015,0.007,0.028,0.5910000000000001,5.664999999999998,45.399999999999984,110.97699999999998,84.64399999999999,51.121999999999986,2.6170000000000004,0.08800000000000001,0.015000000000000003,BA_Forest_NonForest,monthly,AO
2006,0.11399999999999999,0.07100000000000001,0.06400000000000002,0.187,3.7320000000000007,25.52699999999999,74.38199999999999,107.653,28.88699999999999,1.23,0.0,0.003,BA_Forest_NonForest,monthly,AO
2007,0.013000000000000001,0.004,0.07100000000000001,0.3400000000000001,12.623999999999997,26.995999999999995,90.56500000000001,99.13399999999999,37.14599999999999,0.6080000000000001,0.05500000000000001,0.017,BA_Forest_NonForest,monthly,AO
2008,0.06,0.14300000000000002,0.11800000000000001,0.3630000000000001,4.053000000000001,34.11099999999999,91.26199999999999,96.56199999999998,65.472,5.794,0.105,0.042,BA_Forest_NonForest,monthly,AO
2009,0.019000000000000003,0.07800000000000001,0.005,0.3890000000000001,1.17,12.560999999999995,41.68599999999999,121.21200000000002,30.57099999999999,1.309,0.165,0.005,BA_Forest_NonForest,monthly,AO
2010,0.012,0.10800000000000001,1.1630000000000003,0.18700000000000003,3.2780000000000005,26.762999999999995,70.55099999999999,155.403,42.05,7.934999999999999,0.159,0.0,BA_Forest_NonForest,monthly,AO
2011,0.004,0.002,0.008,0.084,4.005000000000001,26.036999999999992,80.20200000000001,151.664,89.47300000000001,3.117000000000001,0.07800000000000001,0.013999999999999999,BA_Forest_NonForest,monthly,AO
2012,0.9020000000000001,1.6740000000000002,0.19200000000000006,0.5520000000000002,17.383999999999993,57.990999999999985,94.32599999999998,60.52899999999999,34.21399999999999,0.98,0.007,0.01,BA_Forest_NonForest,monthly,AO
2013,0.006,0.012,0.02,0.14900000000000008,4.7360000000000015,23.658999999999992,66.273,87.12999999999998,38.913999999999994,5.663999999999999,0.022,0.005,BA_Forest_NonForest,monthly,AO
2014,0.013000000000000001,0.24000000000000002,0.11800000000000001,0.043000000000000003,2.597000000000001,21.029999999999994,63.55899999999999,72.722,27.733999999999995,5.504,0.036000000000000004,0.002,BA_Forest_NonForest,monthly,AO
2015,0.008,0.043000000000000003,0.08900000000000002,0.6790000000000002,2.6540000000000004,17.681999999999988,80.05400000000002,119.94799999999996,30.263999999999992,2.2050000000000005,0.32600000000000007,0.004,BA_Forest_NonForest,monthly,AO
2016,0.006,0.001,0.007,0.22800000000000004,4.63,31.998999999999988,77.06699999999998,120.762,28.234999999999996,4.792999999999998,0.04699999999999999,0.024,BA_Forest_NonForest,monthly,AO
2017,0.005,0.11700000000000002,0.10700000000000001,0.22700000000000004,2.416000000000001,19.822999999999993,58.431,104.428,85.772,2.746000000000001,0.016,0.009000000000000001,BA_Forest_NonForest,monthly,AO
2018,0.001,0.001,0.6230000000000001,0.101,0.7130000000000002,13.212999999999996,59.936,69.231,39.602999999999994,8.565,0.8290000000000002,0.037,BA_Forest_NonForest,monthly,AO
2019,0.043000000000000003,0.055999999999999994,0.102,0.43300000000000005,3.77,62.582,178.63099999999994,125.197,64.491,4.001,0.032,0.015000000000000003,BA_Forest_NonForest,monthly,AO
2020,0.021,0.008,0.07200000000000001,0.28800000000000003,3.4640000000000017,23.58099999999999,77.94899999999997,55.641000000000005,40.80899999999999,2.4330000000000003,0.022000000000000006,0.008,BA_Forest_NonForest,monthly,AO
2021,0.088,0.033,0.03900000000000001,0.30100000000000005,2.12,22.269999999999996,87.12299999999998,83.428,44.37599999999998,3.26,0.074,0.011000000000000001,BA_Forest_NonForest,monthly,AO
2022,0.027000000000000003,0.153,0.018000000000000002,0.41400000000000003,2.9360000000000013,16.608999999999998,67.822,82.71499999999999,38.70399999999999,5.142,0.010000000000000002,0.027000000000000003,BA_Forest_NonForest,monthly,AO
2023,0.052000000000000005,0.08000000000000002,0.028000000000000004,0.17500000000000004,1.7690000000000001,15.75499999999999,,,,,,,BA_Forest_NonForest,monthly,AO
