year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.3435616534950166,0.1658201904093589,0.04152606455843605,0.16875344037774903,0.03344481781073934,0.0,0.0,0.0,0.0,0.00032791862314012144,0.023835905781791993,0.04292649332742402,Cem_Forest_NonForest,monthly,GIN
2003,0.17243275202612596,0.07702679492509,0.2647022429001312,0.13134766627417696,0.10627322694543717,0.0,0.0,0.0,0.0,0.0003177931715172119,0.006385312950688247,0.06147390252326778,Cem_Forest_NonForest,monthly,GIN
2004,0.05150840985172595,0.12806566473196093,0.2512347882396023,0.05437342173781254,0.047838851973222976,0.00014990700918292237,0.0,0.0,0.0,0.00010764293224105835,0.0037625690012661438,0.005766619706531875,Cem_Forest_NonForest,monthly,GIN
2005,0.1908226480160122,0.0859421361688039,0.009779397279659667,0.13826503212497718,0.020591635902195253,0.0,0.0,0.0,0.0,0.00043588935978387453,0.003388029860321472,0.024686268074619797,Cem_Forest_NonForest,monthly,GIN
2006,0.05336353273814119,0.12361794276111002,0.5880836576306459,0.028597265188874132,0.19508636110320482,0.0,0.0,0.0,0.0,0.001280509385640274,0.022175124712952396,0.16406015642482802,Cem_Forest_NonForest,monthly,GIN
2007,0.12472163515602194,0.07622666823501469,0.1542595023699505,0.04819776863801397,0.13231509270212455,7.817812646099854e-05,0.0,0.0,0.0,0.00016648993277396394,0.002107466206967354,0.0073712016646615966,Cem_Forest_NonForest,monthly,GIN
2008,0.008867166240731032,0.02230585314799918,0.14008279670487103,0.00808542686796344,0.01969841692656985,0.0,0.0,0.0,0.0,0.00020438547428866576,0.0011580310692587738,0.024524771666141115,Cem_Forest_NonForest,monthly,GIN
2009,0.09286778991845056,0.2205789939130668,0.15377808260432502,0.8039712454338416,0.07107987929872939,0.00024560560141534426,0.0,0.0,0.0,0.0007306799224650574,0.030801412039314635,0.0616981997198221,Cem_Forest_NonForest,monthly,GIN
2010,0.030632905938144883,0.04291286455190693,0.018942138200918033,0.00518764798546405,0.030398489890868574,0.0,0.0,0.0,0.0,0.00023354159472738648,0.008796617954323547,0.014356126727571639,Cem_Forest_NonForest,monthly,GIN
2011,0.027488231828565305,0.13980452382709496,0.05526080748945384,0.03249136913065266,0.04397087350262233,0.0,0.0,0.0,0.0,0.00010898322260073854,0.003470889052624817,0.00728782298873468,Cem_Forest_NonForest,monthly,GIN
2012,0.049553122461278666,0.16197497564682686,0.10178190494750794,0.4354480527518421,0.005333413626051727,0.0,0.0,0.0,0.0,5.299184278219604e-05,0.0008938000577081299,0.0036626132728046876,Cem_Forest_NonForest,monthly,GIN
2013,0.3469837685832277,0.18611572619947792,0.1892616062115513,0.1928137991858495,0.16240319843677964,0.0,0.0,0.0,0.0,0.00038087702964427185,0.017064238581266954,0.11192608098711554,Cem_Forest_NonForest,monthly,GIN
2014,0.05131504599744461,0.507952219592311,0.14409977701240256,0.7286411084099522,0.16400373246806882,0.0,0.0,0.0,0.0,0.001580549960794418,0.007293618452163713,0.011108963311332444,Cem_Forest_NonForest,monthly,GIN
2015,0.07192446838122728,0.33540219904887186,0.11639895505548782,1.0724269517350729,0.12288082384543772,0.0,0.0,0.0,0.0,0.0012843387651727141,0.02069885120367365,0.010994467100847798,Cem_Forest_NonForest,monthly,GIN
2016,0.03698731170115807,0.0937247691074333,0.023741528415647337,0.036069020331927146,0.01591805360882635,4.934273195640564e-05,0.0,0.0,0.0,7.42282101602173e-05,0.00022335763452441406,0.004288532351131409,Cem_Forest_NonForest,monthly,GIN
2017,0.0011384022763910827,0.023360242637971193,0.005543246145453186,0.37688756122975986,0.014455225580672557,0.0,0.0,0.0,0.0,0.0007197440156303406,0.0005633171873674011,0.015551378546693646,Cem_Forest_NonForest,monthly,GIN
2018,0.07207640084438946,0.0767873273711623,0.18307524387292068,0.07540954023282827,0.22776928210424477,0.0,0.0,0.0,0.00016113073230654906,0.00045043596922908014,0.00880585268665808,0.013820655555176042,Cem_Forest_NonForest,monthly,GIN
2019,0.07368793260381017,0.21681743790558217,0.2954623828302245,0.0891766862393932,0.3341282415202323,0.00012406151858624268,0.0,0.0,0.0,0.0027096617177523497,0.02925683701096479,0.01852103520876061,Cem_Forest_NonForest,monthly,GIN
2020,0.030731668595881233,0.10901382316258276,0.0722213098091483,0.013110501818547962,0.03432723600950664,3.0919332940216064e-06,0.0,0.0,0.0,0.0020227987456166384,0.007027291010185089,0.0017613355166770017,Cem_Forest_NonForest,monthly,GIN
