year,sum,variable,timescale,country
2001,3.681,BA_Total,seasonal_jja,MDA
2002,0.67,BA_Total,seasonal_jja,MDA
2003,0.036000000000000004,BA_Total,seasonal_jja,MDA
2004,0.543,BA_Total,seasonal_jja,MDA
2005,1.354,BA_Total,seasonal_jja,MDA
2006,1.046,BA_Total,seasonal_jja,MDA
2007,1.3320000000000003,BA_Total,seasonal_jja,MDA
2008,5.3420000000000005,BA_Total,seasonal_jja,MDA
2009,1.002,BA_Total,seasonal_jja,MDA
2010,0.984,BA_Total,seasonal_jja,MDA
2011,0.6120000000000001,BA_Total,seasonal_jja,MDA
2012,0.119,BA_Total,seasonal_jja,MDA
2013,0.9720000000000001,BA_Total,seasonal_jja,MDA
2014,1.6270000000000002,BA_Total,seasonal_jja,MDA
2015,1.5950000000000002,BA_Total,seasonal_jja,MDA
2016,2.498,BA_Total,seasonal_jja,MDA
2017,1.396,BA_Total,seasonal_jja,MDA
2018,0.46299999999999997,BA_Total,seasonal_jja,MDA
2019,0.42600000000000005,BA_Total,seasonal_jja,MDA
2020,0.019999999999999997,BA_Total,seasonal_jja,MDA
2021,0.448,BA_Total,seasonal_jja,MDA
2022,0.122,BA_Total,seasonal_jja,MDA
2023,0.0,BA_Total,seasonal_jja,MDA
