year,sum,variable,timescale,region
2001,0.005,BA_Forest_NonForest,seasonal_jja,BN
2002,0.0,BA_Forest_NonForest,seasonal_jja,BN
2003,0.016,BA_Forest_NonForest,seasonal_jja,BN
2004,0.003,BA_Forest_NonForest,seasonal_jja,BN
2005,0.0,BA_Forest_NonForest,seasonal_jja,BN
2006,0.0,BA_Forest_NonForest,seasonal_jja,BN
2007,0.0,BA_Forest_NonForest,seasonal_jja,BN
2008,0.0,BA_Forest_NonForest,seasonal_jja,BN
2009,0.029,BA_Forest_NonForest,seasonal_jja,BN
2010,0.0,BA_Forest_NonForest,seasonal_jja,BN
2011,0.002,BA_Forest_NonForest,seasonal_jja,BN
2012,0.001,BA_Forest_NonForest,seasonal_jja,BN
2013,0.0,BA_Forest_NonForest,seasonal_jja,BN
2014,0.0,BA_Forest_NonForest,seasonal_jja,BN
2015,0.0,BA_Forest_NonForest,seasonal_jja,BN
2016,0.001,BA_Forest_NonForest,seasonal_jja,BN
2017,0.0,BA_Forest_NonForest,seasonal_jja,BN
2018,0.0,BA_Forest_NonForest,seasonal_jja,BN
2019,0.005,BA_Forest_NonForest,seasonal_jja,BN
2020,0.0,BA_Forest_NonForest,seasonal_jja,BN
2021,0.0,BA_Forest_NonForest,seasonal_jja,BN
2022,0.0,BA_Forest_NonForest,seasonal_jja,BN
2023,0.0,BA_Forest_NonForest,seasonal_jja,BN
