year,sum,variable,timescale,country
2001,4.905,BA_Total,yearly_jj,NPL
2002,1.1480000000000001,BA_Total,yearly_jj,NPL
2003,8.625,BA_Total,yearly_jj,NPL
2004,8.491999999999999,BA_Total,yearly_jj,NPL
2005,7.868,BA_Total,yearly_jj,NPL
2006,4.6290000000000004,BA_Total,yearly_jj,NPL
2007,3.064,BA_Total,yearly_jj,NPL
2008,6.94,BA_Total,yearly_jj,NPL
2009,10.406,BA_Total,yearly_jj,NPL
2010,11.382,BA_Total,yearly_jj,NPL
2011,5.640000000000001,BA_Total,yearly_jj,NPL
2012,10.897999999999998,BA_Total,yearly_jj,NPL
2013,12.161,BA_Total,yearly_jj,NPL
2014,11.777,BA_Total,yearly_jj,NPL
2015,1.49,BA_Total,yearly_jj,NPL
2016,29.036,BA_Total,yearly_jj,NPL
2017,6.219999999999999,BA_Total,yearly_jj,NPL
2018,6.4670000000000005,BA_Total,yearly_jj,NPL
2019,15.136,BA_Total,yearly_jj,NPL
2020,2.65,BA_Total,yearly_jj,NPL
2021,18.288999999999998,BA_Total,yearly_jj,NPL
2022,6.532,BA_Total,yearly_jj,NPL
2023,15.208,BA_Total,yearly_jj,NPL
