year,sum,variable,timescale,region
2002,0.0019171881777752078,Cem_Forest_NonForest,yearly,CH
2003,0.002521092191761321,Cem_Forest_NonForest,yearly,CH
2004,0.0,Cem_Forest_NonForest,yearly,CH
2005,0.0,Cem_Forest_NonForest,yearly,CH
2006,0.0,Cem_Forest_NonForest,yearly,CH
2007,0.0002840765416305542,Cem_Forest_NonForest,yearly,CH
2008,0.0,Cem_Forest_NonForest,yearly,CH
2009,0.0008526278770658569,Cem_Forest_NonForest,yearly,CH
2010,0.0,Cem_Forest_NonForest,yearly,CH
2011,0.0,Cem_Forest_NonForest,yearly,CH
2012,0.0,Cem_Forest_NonForest,yearly,CH
2013,0.0,Cem_Forest_NonForest,yearly,CH
2014,0.0021466188570230405,Cem_Forest_NonForest,yearly,CH
2015,0.0,Cem_Forest_NonForest,yearly,CH
2016,0.00023495369687030027,Cem_Forest_NonForest,yearly,CH
2017,0.0,Cem_Forest_NonForest,yearly,CH
2018,0.0,Cem_Forest_NonForest,yearly,CH
2019,0.0,Cem_Forest_NonForest,yearly,CH
2020,0.0,Cem_Forest_NonForest,yearly,CH
