year,sum,variable,timescale,region
2002,5.1380830438934326e-05,Cem_Forest_NonForest,yearly_jj,KR
2003,0.0012053734894557954,Cem_Forest_NonForest,yearly_jj,KR
2004,0.00981961947355887,Cem_Forest_NonForest,yearly_jj,KR
2005,0.008190016827926697,Cem_Forest_NonForest,yearly_jj,KR
2006,0.0032461140332741547,Cem_Forest_NonForest,yearly_jj,KR
2007,0.01628259921640045,Cem_Forest_NonForest,yearly_jj,KR
2008,0.0030920300734344945,Cem_Forest_NonForest,yearly_jj,KR
2009,0.006210522321235962,Cem_Forest_NonForest,yearly_jj,KR
2010,0.0017238520228268737,Cem_Forest_NonForest,yearly_jj,KR
2011,0.019967261068328065,Cem_Forest_NonForest,yearly_jj,KR
2012,0.0,Cem_Forest_NonForest,yearly_jj,KR
2013,0.0,Cem_Forest_NonForest,yearly_jj,KR
2014,0.006474400989256744,Cem_Forest_NonForest,yearly_jj,KR
2015,0.0001691347139095764,Cem_Forest_NonForest,yearly_jj,KR
2016,0.00033491848930421446,Cem_Forest_NonForest,yearly_jj,KR
2017,0.00511946075103195,Cem_Forest_NonForest,yearly_jj,KR
2018,0.0,Cem_Forest_NonForest,yearly_jj,KR
2019,0.004452111438706344,Cem_Forest_NonForest,yearly_jj,KR
2020,0.016492790330234465,Cem_Forest_NonForest,yearly_jj,KR
