year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.01654477322302295,0.0018080462260775757,9.961304749913025e-05,0.0004862378067037659,0.025037988166072507,0.008383548137954347,0.1519892495032587,0.07940441305441118,0.06545313654553263,0.0003079912065620117,0.00021256100735308838,0.01944266545587874,Cem_Forest_NonForest,monthly,COG
2003,0.2167094328249547,0.06637488990574943,0.11860226715814183,0.009790552013882858,0.019460644654824263,0.05487328705292538,0.14091335978432193,0.6119113863538554,0.26065947986453336,0.0,0.0031550357805583194,0.012649518959775561,Cem_Forest_NonForest,monthly,COG
2004,0.021965608866701996,0.015525160959747304,0.0309874991518582,0.0073900023883302236,0.03337505983174924,0.1664613888396549,0.12933752462930245,0.5513620049946771,0.03686700311529795,0.0,0.0,0.04570415103134334,Cem_Forest_NonForest,monthly,COG
2005,0.03944947312996327,0.021632952935950335,0.01598170390308281,0.04565227520039194,0.03681602362486792,0.059410346158445676,0.19049041748519346,0.20580803412473206,0.2445016556585237,0.004241136332142365,0.0,0.0005066423231847229,Cem_Forest_NonForest,monthly,COG
2006,0.004892272310814148,0.020559976404806182,0.06900864718684495,0.03869817995796982,0.01678596270397348,0.09340411143522363,0.14189058347269262,0.6739272753893577,0.016582685376368804,0.0,0.0,0.023262366749368137,Cem_Forest_NonForest,monthly,COG
2007,0.09739173282451909,0.12101338626365997,0.08063241655098208,0.04595429363508354,0.010352444778843084,0.05849680030624703,0.29619257185279874,0.10518101057902081,0.0020784424798953745,0.0,9.201280355633544e-05,0.0023507046281675413,Cem_Forest_NonForest,monthly,COG
2008,0.02171765795341789,0.10543714469425544,0.10002545035955568,0.04274352631567099,0.015409477030321,0.10509556469383693,0.18611836956590114,0.11254821699811518,0.037811702251346266,0.004490576700445847,0.00041236684331942753,0.0019241776584782563,Cem_Forest_NonForest,monthly,COG
2009,0.011397573073998725,0.14547359353016057,0.031331257438128264,0.01471169662275168,0.008592305639474792,0.023760055715885884,0.3214298507386275,0.12355807523570085,0.03602103209960373,0.00329240727985086,0.0,0.0025208281802575304,Cem_Forest_NonForest,monthly,COG
2010,0.0036952602688950197,0.031187716817966855,0.2265571459993715,0.04802028686738217,0.08308774375927358,0.05428690884218346,0.10055248427995316,0.2777168646204801,0.12921059073506397,0.002441181292830475,0.0018388925173342895,0.026268968882387052,Cem_Forest_NonForest,monthly,COG
2011,0.04645535996661695,0.04610216816047492,0.10714753028472077,0.024355957171158904,0.018546437663357788,0.07006073083460669,0.18984937302221955,0.6221941006514654,0.2631012630962328,0.0003821902523850098,0.0006766681260069581,0.014680731803127591,Cem_Forest_NonForest,monthly,COG
2012,0.011053042506854845,0.04419743422431304,0.059662177937389795,0.006867861449107712,0.010823228556664812,0.024550140717579237,0.2916586882269045,0.24324291560658493,0.04727474683193084,5.657619085421753e-05,0.0002616061590516968,0.0050716615700806735,Cem_Forest_NonForest,monthly,COG
2013,0.002555615760522583,0.024567884299035017,0.05652763814346502,0.016222554579219464,0.01770502343142958,0.03586919945993937,0.17320126409463468,0.3007650139239817,0.05412372831466666,0.00035347471100738524,0.0,0.0,Cem_Forest_NonForest,monthly,COG
2014,0.007568341690569214,0.034571641294088976,0.029034538932250713,0.0142181014610531,0.0073496416065865315,0.022870908177904024,0.1067385305362591,0.06417693534188905,0.024856290523837643,0.0003443086764532776,0.000378982986501709,0.029079667711869966,Cem_Forest_NonForest,monthly,COG
2015,0.026147310866961534,0.010776357927519213,0.010515023802126648,0.017389100565325548,0.009523057298419037,0.03761181890140615,0.2220323443088984,0.20851633364043745,0.1346948516298717,1.2247540681690216e-05,0.0003970379224440918,0.03367083954499241,Cem_Forest_NonForest,monthly,COG
2016,0.7245558207421409,0.8745238227025014,0.025585353856067333,0.013860279919414381,0.04058179909061958,0.046901220270166986,0.17026839731582033,0.6501419354099189,0.00346009087499411,0.0014705264862568284,0.002026012828287598,0.0016286226637149963,Cem_Forest_NonForest,monthly,COG
2017,0.002019249456244293,0.021643975115709473,0.08889513734357286,0.03246539374655966,0.009383704380728684,0.0042116710684207154,0.12570515580210945,0.18986226684278223,0.21776834603530995,0.0018718654108276977,0.0,0.0008866276653212586,Cem_Forest_NonForest,monthly,COG
2018,0.01703155893721231,0.028565479067364594,0.24174783483284148,0.013143402385891602,0.014355400386416766,0.427343459566222,0.1315920208208756,0.7367654197753671,0.07925476199164466,0.002899118335480163,0.003481499022804321,0.0029250735456106416,Cem_Forest_NonForest,monthly,COG
2019,0.010780294121927369,0.052888437749366274,0.22650799968265156,0.05801802361183594,0.015780208010783878,0.11996066529940605,0.34763468816405474,0.4635943993419395,0.016512757607356918,0.0,0.0010376332960031127,0.006236272694093521,Cem_Forest_NonForest,monthly,COG
2020,0.15853273926428824,0.03956018598486297,0.11670785644058476,0.032436904748886296,0.02609821562299507,0.06665468701593753,0.11982880506294782,0.435386429664418,0.0522280956678868,0.0,0.0007777864831174928,0.0011841506346256712,Cem_Forest_NonForest,monthly,COG
