year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2002,0.0,0.003,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2003,0.0,0.030000000000000002,0.6060000000000001,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2004,0.0,0.084,0.165,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2005,0.0,0.0,0.398,0.068,0.001,0.0,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2006,0.0,0.088,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,BA_Total,monthly,JPN
2007,0.0,0.036,0.565,0.069,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2008,0.0,0.08600000000000001,0.41000000000000003,0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2009,0.0,0.444,0.461,0.017,0.032,0.022,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2010,0.0,0.021,0.493,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2011,0.0,0.07899999999999999,0.484,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2012,0.0,0.0,0.125,0.01,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2013,0.0,0.021,0.7430000000000001,0.10800000000000001,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,BA_Total,monthly,JPN
2014,0.0,0.078,0.804,0.062,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,BA_Total,monthly,JPN
2015,0.0,0.052000000000000005,0.49000000000000005,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2016,0.006,0.07300000000000001,0.113,0.0,0.0,0.0,0.001,0.007,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2017,0.0,0.126,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2018,0.0,0.166,0.629,0.07200000000000001,0.023,0.004,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2019,0.0,0.137,0.51,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2020,0.0,0.23,0.447,0.049,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2021,0.0,0.182,0.124,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2022,0.001,0.374,0.603,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,JPN
2023,0.0,0.194,0.352,0.0,0.0,0.0,,,,,,,BA_Total,monthly,JPN
