year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_son,AFG
2003,0.05098262194909659,Cem_Total,seasonal_son,AFG
2004,0.009559482394396836,Cem_Total,seasonal_son,AFG
2005,0.005443065137533363,Cem_Total,seasonal_son,AFG
2006,0.0012594501142923287,Cem_Total,seasonal_son,AFG
2007,0.009354063031923902,Cem_Total,seasonal_son,AFG
2008,0.032615268921851216,Cem_Total,seasonal_son,AFG
2009,0.0006948140058779754,Cem_Total,seasonal_son,AFG
2010,0.04286738586402576,Cem_Total,seasonal_son,AFG
2011,0.00013995689685255433,Cem_Total,seasonal_son,AFG
2012,0.0020001829862092285,Cem_Total,seasonal_son,AFG
2013,0.011459845657525638,Cem_Total,seasonal_son,AFG
2014,0.0006968531968782959,Cem_Total,seasonal_son,AFG
2015,0.0010965763726814653,Cem_Total,seasonal_son,AFG
2016,0.0027175958240108645,Cem_Total,seasonal_son,AFG
2017,0.0027259496042969207,Cem_Total,seasonal_son,AFG
2018,0.0,Cem_Total,seasonal_son,AFG
2019,0.0012037142427791289,Cem_Total,seasonal_son,AFG
2020,0.008677605337437031,Cem_Total,seasonal_son,AFG
