year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,TD
2003,19.396112225879037,Cem_Total,seasonal_djf,TD
2004,16.670225030827474,Cem_Total,seasonal_djf,TD
2005,15.375060695339108,Cem_Total,seasonal_djf,TD
2006,17.421794755627474,Cem_Total,seasonal_djf,TD
2007,16.968351244502177,Cem_Total,seasonal_djf,TD
2008,14.600358306132092,Cem_Total,seasonal_djf,TD
2009,12.570179818126586,Cem_Total,seasonal_djf,TD
2010,15.157448551053923,Cem_Total,seasonal_djf,TD
2011,14.531633979548431,Cem_Total,seasonal_djf,TD
2012,16.12773477057814,Cem_Total,seasonal_djf,TD
2013,12.193887101653516,Cem_Total,seasonal_djf,TD
2014,11.889308208051109,Cem_Total,seasonal_djf,TD
2015,10.348833009597655,Cem_Total,seasonal_djf,TD
2016,13.56507360431294,Cem_Total,seasonal_djf,TD
2017,11.726082086006375,Cem_Total,seasonal_djf,TD
2018,10.598182094930335,Cem_Total,seasonal_djf,TD
2019,10.382129671236507,Cem_Total,seasonal_djf,TD
2020,10.054417137833466,Cem_Total,seasonal_djf,TD
