year,sum,variable,timescale,country
2001,0.001,BA_Forest_NonForest,seasonal_son,GAB
2002,0.001,BA_Forest_NonForest,seasonal_son,GAB
2003,0.045,BA_Forest_NonForest,seasonal_son,GAB
2004,0.015000000000000001,BA_Forest_NonForest,seasonal_son,GAB
2005,0.01,BA_Forest_NonForest,seasonal_son,GAB
2006,0.001,BA_Forest_NonForest,seasonal_son,GAB
2007,0.001,BA_Forest_NonForest,seasonal_son,GAB
2008,0.007,BA_Forest_NonForest,seasonal_son,GAB
2009,0.002,BA_Forest_NonForest,seasonal_son,GAB
2010,0.019,BA_Forest_NonForest,seasonal_son,GAB
2011,0.04000000000000001,BA_Forest_NonForest,seasonal_son,GAB
2012,0.038,BA_Forest_NonForest,seasonal_son,GAB
2013,0.07400000000000001,BA_Forest_NonForest,seasonal_son,GAB
2014,0.012,BA_Forest_NonForest,seasonal_son,GAB
2015,0.017,BA_Forest_NonForest,seasonal_son,GAB
2016,0.0,BA_Forest_NonForest,seasonal_son,GAB
2017,0.1,BA_Forest_NonForest,seasonal_son,GAB
2018,0.021,BA_Forest_NonForest,seasonal_son,GAB
2019,0.001,BA_Forest_NonForest,seasonal_son,GAB
2020,0.067,BA_Forest_NonForest,seasonal_son,GAB
2021,0.121,BA_Forest_NonForest,seasonal_son,GAB
2022,0.045,BA_Forest_NonForest,seasonal_son,GAB
2023,0.0,BA_Forest_NonForest,seasonal_son,GAB
