year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_son,MNE
2002,0.0,BA_Total,seasonal_son,MNE
2003,0.0,BA_Total,seasonal_son,MNE
2004,0.0,BA_Total,seasonal_son,MNE
2005,0.0,BA_Total,seasonal_son,MNE
2006,0.0,BA_Total,seasonal_son,MNE
2007,0.07100000000000001,BA_Total,seasonal_son,MNE
2008,0.069,BA_Total,seasonal_son,MNE
2009,0.006,BA_Total,seasonal_son,MNE
2010,0.0,BA_Total,seasonal_son,MNE
2011,0.331,BA_Total,seasonal_son,MNE
2012,0.371,BA_Total,seasonal_son,MNE
2013,0.0,BA_Total,seasonal_son,MNE
2014,0.0,BA_Total,seasonal_son,MNE
2015,0.14,BA_Total,seasonal_son,MNE
2016,0.01,BA_Total,seasonal_son,MNE
2017,0.06199999999999999,BA_Total,seasonal_son,MNE
2018,0.07,BA_Total,seasonal_son,MNE
2019,0.009999999999999998,BA_Total,seasonal_son,MNE
2020,0.045,BA_Total,seasonal_son,MNE
2021,0.020999999999999998,BA_Total,seasonal_son,MNE
2022,0.0,BA_Total,seasonal_son,MNE
2023,0.0,BA_Total,seasonal_son,MNE
