year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.019430317999702025,0.031661582370956856,0.07664611830785802,0.0474570078101941,0.022440903344646285,0.0,0.0,0.0,0.0,0.0,0.0011502426898270263,0.003488843447491257,Cem_Forest_NonForest,monthly,PH
2003,0.019643866443607164,0.016422853485801584,0.05997071207254925,0.0689516119496173,0.013993821430766374,0.0,0.0,0.0012616904951834715,0.0,0.0,0.000904020293427002,0.010102473531939112,Cem_Forest_NonForest,monthly,PH
2004,0.020684576557560837,0.011707685315536112,0.055300367508810115,0.08636283540326617,0.030700901017015073,0.0,0.0,0.00014664783889147947,0.00060274374046521,9.916673435513305e-05,6.413902424017334e-05,0.0004820193632680207,Cem_Forest_NonForest,monthly,PH
2005,0.015495492176152557,0.06084097882599749,0.20937430978706853,0.11947280425413631,0.023510050731770815,0.0,0.0,0.0,0.0,0.0,0.0,0.002032721567899292,Cem_Forest_NonForest,monthly,PH
2006,0.0037957527834034726,0.005905344563874451,0.026428454547851154,0.046590591465610294,0.030441116857080903,0.00011051513534747315,0.0,0.0,0.0,0.0009610631463868409,0.001335384909001068,0.0021508804320144806,Cem_Forest_NonForest,monthly,PH
2007,0.024805149860047494,0.04743968737985094,0.05886354329256598,0.06612722446834558,0.0018951869628966674,0.0,0.0,0.0,0.0,0.0,0.0,0.00011775499561450196,Cem_Forest_NonForest,monthly,PH
2008,0.0004373334000816345,0.003033916428740311,0.009072744227628493,0.05715283553528601,0.00033467284616467283,0.0,0.0,0.0,0.0,0.0,0.0,0.004773377848581955,Cem_Forest_NonForest,monthly,PH
2009,0.02114389373475949,0.018551818323295183,0.01822633363026338,0.008203083379968138,0.0,0.0,0.0,0.004445829988036621,5.573614934472656e-05,0.0001640905101999054,0.0001295206271889038,0.013839221177765839,Cem_Forest_NonForest,monthly,PH
2010,0.033079590252905425,0.1041582719526034,0.19046480799806587,0.25889612384986826,0.010120751225390107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,PH
2011,0.005518481518034806,0.011807564808171479,0.015083201815620575,0.02612425759997268,0.003278817218797501,0.0,0.0,0.0,0.000751205750944046,0.0,0.0,0.00015402676293515015,Cem_Forest_NonForest,monthly,PH
2012,0.0031388039885874327,0.006413388044398103,0.010364199235007202,0.003543614354095962,0.001103963263273285,0.0,0.0,0.0005326286193715897,0.0,0.0,0.00039393136118730167,0.00373009857109761,Cem_Forest_NonForest,monthly,PH
2013,0.006890707520424454,0.05420367520535317,0.010960041311611145,0.022481173720542712,0.00012492831696859743,0.0,0.0,0.0,0.0,0.0,0.0,0.0025691355667941135,Cem_Forest_NonForest,monthly,PH
2014,0.031007740901996497,0.021217202947738188,0.06605776728910621,0.04638112368278295,0.0033805919730271606,9.03713642654724e-05,0.0,0.0,0.0,0.0,0.0002714923983433838,0.0014946335962346953,Cem_Forest_NonForest,monthly,PH
2015,0.023859010560667623,0.019402162887241454,0.16005984069677945,0.07692374159630737,0.003911059093377442,0.0,0.0,0.0,0.0,0.0009224720095884705,0.0005295503212883911,0.00026484053834809876,Cem_Forest_NonForest,monthly,PH
2016,0.01746788901507526,0.06233163297524091,0.1463616740470664,0.11228519199700167,0.003106772119265991,0.0,0.0,0.0,0.0,0.0,0.0,0.0015605981032194823,Cem_Forest_NonForest,monthly,PH
2017,0.023552782455392718,0.024233735400197787,0.023020534795993804,0.01495593471899289,0.0018093824734672244,0.0,0.0,0.0,0.0,0.0,0.0,0.002575195959245621,Cem_Forest_NonForest,monthly,PH
2018,0.015266175041886298,0.009577107238140519,0.03096914496417122,0.022350400008156784,0.002404432729811035,0.0,0.0,0.0002491733981699219,0.0,0.0,0.0017433364757766113,0.009616677156394898,Cem_Forest_NonForest,monthly,PH
2019,0.017289388213192765,0.06379707333160005,0.1376222757127917,0.02123223474711507,0.005640853516734314,0.0,0.0,0.0011685694598968504,0.0003960711619548035,0.0,0.002719328894142746,0.0005520164973466491,Cem_Forest_NonForest,monthly,PH
2020,0.022487569823431353,0.042603461104184025,0.12277135623675635,0.10448338640721995,0.0026588951897874454,0.0,0.0,0.0,0.0,0.0,0.0,0.00010722675492465211,Cem_Forest_NonForest,monthly,PH
