year,sum,variable,timescale,country
2001,25.595999999999997,BA_Total,yearly_jj,CHN
2002,72.15799999999999,BA_Total,yearly_jj,CHN
2003,178.552,BA_Total,yearly_jj,CHN
2004,113.506,BA_Total,yearly_jj,CHN
2005,155.74699999999999,BA_Total,yearly_jj,CHN
2006,213.78300000000002,BA_Total,yearly_jj,CHN
2007,172.277,BA_Total,yearly_jj,CHN
2008,188.10999999999999,BA_Total,yearly_jj,CHN
2009,150.06799999999998,BA_Total,yearly_jj,CHN
2010,182.384,BA_Total,yearly_jj,CHN
2011,154.317,BA_Total,yearly_jj,CHN
2012,261.972,BA_Total,yearly_jj,CHN
2013,128.334,BA_Total,yearly_jj,CHN
2014,217.211,BA_Total,yearly_jj,CHN
2015,209.509,BA_Total,yearly_jj,CHN
2016,136.344,BA_Total,yearly_jj,CHN
2017,195.09099999999998,BA_Total,yearly_jj,CHN
2018,93.80399999999999,BA_Total,yearly_jj,CHN
2019,122.26499999999999,BA_Total,yearly_jj,CHN
2020,118.36899999999997,BA_Total,yearly_jj,CHN
2021,122.16399999999999,BA_Total,yearly_jj,CHN
2022,111.431,BA_Total,yearly_jj,CHN
2023,141.837,BA_Total,yearly_jj,CHN
