year,sum,variable,timescale,country
2002,13.21810896769158,Cem_Total,yearly,PRY
2003,12.956512361696003,Cem_Total,yearly,PRY
2004,8.207932957805815,Cem_Total,yearly,PRY
2005,12.34778592882679,Cem_Total,yearly,PRY
2006,9.83770581519126,Cem_Total,yearly,PRY
2007,19.790985749127888,Cem_Total,yearly,PRY
2008,8.533344790260605,Cem_Total,yearly,PRY
2009,6.845868486211291,Cem_Total,yearly,PRY
2010,7.8497358682953156,Cem_Total,yearly,PRY
2011,9.180198110212862,Cem_Total,yearly,PRY
2012,8.233685194392315,Cem_Total,yearly,PRY
2013,9.92378932764943,Cem_Total,yearly,PRY
2014,5.5704872225138224,Cem_Total,yearly,PRY
2015,4.921157815216425,Cem_Total,yearly,PRY
2016,6.732837180707071,Cem_Total,yearly,PRY
2017,14.90316691696139,Cem_Total,yearly,PRY
2018,6.135774928377449,Cem_Total,yearly,PRY
2019,17.175834938326226,Cem_Total,yearly,PRY
2020,16.65890048992856,Cem_Total,yearly,PRY
