year,sum,variable,timescale,country
2002,0.04531456652695546,Cem_Total,seasonal_mam,BOL
2003,0.60584781790856,Cem_Total,seasonal_mam,BOL
2004,0.20301372564540662,Cem_Total,seasonal_mam,BOL
2005,0.3003114262549702,Cem_Total,seasonal_mam,BOL
2006,0.36758380012933894,Cem_Total,seasonal_mam,BOL
2007,0.1410008569612037,Cem_Total,seasonal_mam,BOL
2008,0.1254764954811985,Cem_Total,seasonal_mam,BOL
2009,0.6457927539317577,Cem_Total,seasonal_mam,BOL
2010,0.4531405766275203,Cem_Total,seasonal_mam,BOL
2011,0.09161768002313342,Cem_Total,seasonal_mam,BOL
2012,0.2543075993116536,Cem_Total,seasonal_mam,BOL
2013,0.13369762982691902,Cem_Total,seasonal_mam,BOL
2014,0.12684240610394426,Cem_Total,seasonal_mam,BOL
2015,0.04353685575747394,Cem_Total,seasonal_mam,BOL
2016,0.32578772383326043,Cem_Total,seasonal_mam,BOL
2017,0.09946926593954361,Cem_Total,seasonal_mam,BOL
2018,0.1809320939586004,Cem_Total,seasonal_mam,BOL
2019,0.23517094756710827,Cem_Total,seasonal_mam,BOL
2020,0.6038253990381666,Cem_Total,seasonal_mam,BOL
