year,sum,variable,timescale,region
2001,0.08700000000000001,BA_Forest_NonForest,yearly,HR
2002,0.051000000000000004,BA_Forest_NonForest,yearly,HR
2003,0.083,BA_Forest_NonForest,yearly,HR
2004,0.052000000000000005,BA_Forest_NonForest,yearly,HR
2005,0.068,BA_Forest_NonForest,yearly,HR
2006,0.025,BA_Forest_NonForest,yearly,HR
2007,0.116,BA_Forest_NonForest,yearly,HR
2008,0.122,BA_Forest_NonForest,yearly,HR
2009,0.04,BA_Forest_NonForest,yearly,HR
2010,0.01,BA_Forest_NonForest,yearly,HR
2011,0.29100000000000004,BA_Forest_NonForest,yearly,HR
2012,0.17200000000000001,BA_Forest_NonForest,yearly,HR
2013,0.001,BA_Forest_NonForest,yearly,HR
2014,0.042,BA_Forest_NonForest,yearly,HR
2015,0.013,BA_Forest_NonForest,yearly,HR
2016,0.062,BA_Forest_NonForest,yearly,HR
2017,0.101,BA_Forest_NonForest,yearly,HR
2018,0.001,BA_Forest_NonForest,yearly,HR
2019,0.035,BA_Forest_NonForest,yearly,HR
2020,0.251,BA_Forest_NonForest,yearly,HR
2021,0.012,BA_Forest_NonForest,yearly,HR
2022,0.18000000000000002,BA_Forest_NonForest,yearly,HR
2023,0.0,BA_Forest_NonForest,yearly,HR
