year,sum,variable,timescale,region
2001,0.049,BA_Forest_NonForest,seasonal_jja,I
2002,0.020999999999999998,BA_Forest_NonForest,seasonal_jja,I
2003,0.076,BA_Forest_NonForest,seasonal_jja,I
2004,0.024999999999999998,BA_Forest_NonForest,seasonal_jja,I
2005,0.002,BA_Forest_NonForest,seasonal_jja,I
2006,0.010000000000000002,BA_Forest_NonForest,seasonal_jja,I
2007,0.56,BA_Forest_NonForest,seasonal_jja,I
2008,0.05499999999999999,BA_Forest_NonForest,seasonal_jja,I
2009,0.047,BA_Forest_NonForest,seasonal_jja,I
2010,0.01,BA_Forest_NonForest,seasonal_jja,I
2011,0.054,BA_Forest_NonForest,seasonal_jja,I
2012,0.189,BA_Forest_NonForest,seasonal_jja,I
2013,0.04000000000000001,BA_Forest_NonForest,seasonal_jja,I
2014,0.002,BA_Forest_NonForest,seasonal_jja,I
2015,0.005,BA_Forest_NonForest,seasonal_jja,I
2016,0.022000000000000002,BA_Forest_NonForest,seasonal_jja,I
2017,0.38,BA_Forest_NonForest,seasonal_jja,I
2018,0.0,BA_Forest_NonForest,seasonal_jja,I
2019,0.006,BA_Forest_NonForest,seasonal_jja,I
2020,0.014000000000000002,BA_Forest_NonForest,seasonal_jja,I
2021,0.888,BA_Forest_NonForest,seasonal_jja,I
2022,0.31,BA_Forest_NonForest,seasonal_jja,I
2023,0.0,BA_Forest_NonForest,seasonal_jja,I
