year,sum,variable,timescale,country
2002,0.0057422058754549865,Cem_Total,seasonal_jja,BHS
2003,0.0,Cem_Total,seasonal_jja,BHS
2004,0.01500881184086493,Cem_Total,seasonal_jja,BHS
2005,0.012233950571571686,Cem_Total,seasonal_jja,BHS
2006,0.0014509253317995605,Cem_Total,seasonal_jja,BHS
2007,0.0,Cem_Total,seasonal_jja,BHS
2008,0.06747079749399176,Cem_Total,seasonal_jja,BHS
2009,0.0031167145545327145,Cem_Total,seasonal_jja,BHS
2010,0.0,Cem_Total,seasonal_jja,BHS
2011,0.02160055759511841,Cem_Total,seasonal_jja,BHS
2012,0.0,Cem_Total,seasonal_jja,BHS
2013,0.0028611075284319157,Cem_Total,seasonal_jja,BHS
2014,0.0,Cem_Total,seasonal_jja,BHS
2015,0.028799022873295648,Cem_Total,seasonal_jja,BHS
2016,0.010449724327730957,Cem_Total,seasonal_jja,BHS
2017,0.023796929692751587,Cem_Total,seasonal_jja,BHS
2018,0.0,Cem_Total,seasonal_jja,BHS
2019,0.038299061273242126,Cem_Total,seasonal_jja,BHS
2020,0.027951559877361292,Cem_Total,seasonal_jja,BHS
