year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,SOM
2002,0.001,BA_Forest_NonForest,seasonal_son,SOM
2003,0.053000000000000005,BA_Forest_NonForest,seasonal_son,SOM
2004,0.0,BA_Forest_NonForest,seasonal_son,SOM
2005,0.0,BA_Forest_NonForest,seasonal_son,SOM
2006,0.0,BA_Forest_NonForest,seasonal_son,SOM
2007,0.0,BA_Forest_NonForest,seasonal_son,SOM
2008,0.0,BA_Forest_NonForest,seasonal_son,SOM
2009,0.0,BA_Forest_NonForest,seasonal_son,SOM
2010,0.001,BA_Forest_NonForest,seasonal_son,SOM
2011,0.0,BA_Forest_NonForest,seasonal_son,SOM
2012,0.0,BA_Forest_NonForest,seasonal_son,SOM
2013,0.0,BA_Forest_NonForest,seasonal_son,SOM
2014,0.0,BA_Forest_NonForest,seasonal_son,SOM
2015,0.0,BA_Forest_NonForest,seasonal_son,SOM
2016,0.0,BA_Forest_NonForest,seasonal_son,SOM
2017,0.0,BA_Forest_NonForest,seasonal_son,SOM
2018,0.0,BA_Forest_NonForest,seasonal_son,SOM
2019,0.0,BA_Forest_NonForest,seasonal_son,SOM
2020,0.0,BA_Forest_NonForest,seasonal_son,SOM
2021,0.0,BA_Forest_NonForest,seasonal_son,SOM
2022,0.0,BA_Forest_NonForest,seasonal_son,SOM
2023,0.0,BA_Forest_NonForest,seasonal_son,SOM
