year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_son,FK
2003,0.0,Cem_Total,seasonal_son,FK
2004,0.000914217517581009,Cem_Total,seasonal_son,FK
2005,0.0,Cem_Total,seasonal_son,FK
2006,0.0,Cem_Total,seasonal_son,FK
2007,0.0,Cem_Total,seasonal_son,FK
2008,0.0,Cem_Total,seasonal_son,FK
2009,0.0,Cem_Total,seasonal_son,FK
2010,0.0,Cem_Total,seasonal_son,FK
2011,0.0,Cem_Total,seasonal_son,FK
2012,0.003317630447453675,Cem_Total,seasonal_son,FK
2013,0.0,Cem_Total,seasonal_son,FK
2014,0.0,Cem_Total,seasonal_son,FK
2015,0.0,Cem_Total,seasonal_son,FK
2016,0.0,Cem_Total,seasonal_son,FK
2017,0.0,Cem_Total,seasonal_son,FK
2018,0.0,Cem_Total,seasonal_son,FK
2019,0.0,Cem_Total,seasonal_son,FK
2020,0.0,Cem_Total,seasonal_son,FK
