year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,ERI
2003,0.11156220631589711,Cem_Total,seasonal_djf,ERI
2004,0.1133167104459829,Cem_Total,seasonal_djf,ERI
2005,0.04127305955072168,Cem_Total,seasonal_djf,ERI
2006,0.08937378318730796,Cem_Total,seasonal_djf,ERI
2007,0.07879924547981416,Cem_Total,seasonal_djf,ERI
2008,0.1891126723556405,Cem_Total,seasonal_djf,ERI
2009,0.0139452713409117,Cem_Total,seasonal_djf,ERI
2010,0.010809798348709623,Cem_Total,seasonal_djf,ERI
2011,0.01817505590373778,Cem_Total,seasonal_djf,ERI
2012,0.009718804062800254,Cem_Total,seasonal_djf,ERI
2013,0.029539958312608038,Cem_Total,seasonal_djf,ERI
2014,0.04413790132459187,Cem_Total,seasonal_djf,ERI
2015,0.08461609270152298,Cem_Total,seasonal_djf,ERI
2016,0.00643203281401409,Cem_Total,seasonal_djf,ERI
2017,0.00941771857124707,Cem_Total,seasonal_djf,ERI
2018,0.021464025672851744,Cem_Total,seasonal_djf,ERI
2019,0.07370958553203065,Cem_Total,seasonal_djf,ERI
2020,0.11079055995286187,Cem_Total,seasonal_djf,ERI
