year,sum,variable,timescale,region
2001,0.038,BA_Forest_NonForest,yearly_jj,SD
2002,0.08600000000000001,BA_Forest_NonForest,yearly_jj,SD
2003,0.109,BA_Forest_NonForest,yearly_jj,SD
2004,0.005,BA_Forest_NonForest,yearly_jj,SD
2005,0.0,BA_Forest_NonForest,yearly_jj,SD
2006,0.063,BA_Forest_NonForest,yearly_jj,SD
2007,0.443,BA_Forest_NonForest,yearly_jj,SD
2008,0.6539999999999999,BA_Forest_NonForest,yearly_jj,SD
2009,0.032,BA_Forest_NonForest,yearly_jj,SD
2010,0.15600000000000003,BA_Forest_NonForest,yearly_jj,SD
2011,0.062,BA_Forest_NonForest,yearly_jj,SD
2012,0.068,BA_Forest_NonForest,yearly_jj,SD
2013,0.342,BA_Forest_NonForest,yearly_jj,SD
2014,0.13899999999999998,BA_Forest_NonForest,yearly_jj,SD
2015,0.193,BA_Forest_NonForest,yearly_jj,SD
2016,0.04200000000000001,BA_Forest_NonForest,yearly_jj,SD
2017,0.0,BA_Forest_NonForest,yearly_jj,SD
2018,0.146,BA_Forest_NonForest,yearly_jj,SD
2019,0.471,BA_Forest_NonForest,yearly_jj,SD
2020,0.019,BA_Forest_NonForest,yearly_jj,SD
2021,0.002,BA_Forest_NonForest,yearly_jj,SD
2022,0.004,BA_Forest_NonForest,yearly_jj,SD
2023,0.001,BA_Forest_NonForest,yearly_jj,SD
