year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2002,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2003,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2004,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2005,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2006,0.001,BA_Forest_NonForest,seasonal_mam,AZE
2007,0.001,BA_Forest_NonForest,seasonal_mam,AZE
2008,0.003,BA_Forest_NonForest,seasonal_mam,AZE
2009,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2010,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2011,0.001,BA_Forest_NonForest,seasonal_mam,AZE
2012,0.033,BA_Forest_NonForest,seasonal_mam,AZE
2013,0.008,BA_Forest_NonForest,seasonal_mam,AZE
2014,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2015,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2016,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2017,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2018,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2019,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2020,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2021,0.0,BA_Forest_NonForest,seasonal_mam,AZE
2022,0.004,BA_Forest_NonForest,seasonal_mam,AZE
2023,0.003,BA_Forest_NonForest,seasonal_mam,AZE
