year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,HND
2002,0.48900000000000005,BA_Total,seasonal_djf,HND
2003,0.8579999999999999,BA_Total,seasonal_djf,HND
2004,0.47500000000000003,BA_Total,seasonal_djf,HND
2005,3.172,BA_Total,seasonal_djf,HND
2006,0.462,BA_Total,seasonal_djf,HND
2007,2.162,BA_Total,seasonal_djf,HND
2008,0.6799999999999999,BA_Total,seasonal_djf,HND
2009,0.4740000000000001,BA_Total,seasonal_djf,HND
2010,1.3690000000000002,BA_Total,seasonal_djf,HND
2011,0.685,BA_Total,seasonal_djf,HND
2012,0.279,BA_Total,seasonal_djf,HND
2013,1.586,BA_Total,seasonal_djf,HND
2014,0.47300000000000003,BA_Total,seasonal_djf,HND
2015,0.5990000000000001,BA_Total,seasonal_djf,HND
2016,1.0939999999999999,BA_Total,seasonal_djf,HND
2017,1.4780000000000002,BA_Total,seasonal_djf,HND
2018,1.124,BA_Total,seasonal_djf,HND
2019,1.304,BA_Total,seasonal_djf,HND
2020,1.374,BA_Total,seasonal_djf,HND
2021,0.35400000000000004,BA_Total,seasonal_djf,HND
2022,0.608,BA_Total,seasonal_djf,HND
2023,1.033,BA_Total,seasonal_djf,HND
