year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,RUS
2002,0.7670000000000001,BA_Total,seasonal_djf,RUS
2003,2.178,BA_Total,seasonal_djf,RUS
2004,0.9079999999999999,BA_Total,seasonal_djf,RUS
2005,6.64,BA_Total,seasonal_djf,RUS
2006,3.1470000000000002,BA_Total,seasonal_djf,RUS
2007,1.701,BA_Total,seasonal_djf,RUS
2008,14.895999999999997,BA_Total,seasonal_djf,RUS
2009,1.1729999999999998,BA_Total,seasonal_djf,RUS
2010,0.759,BA_Total,seasonal_djf,RUS
2011,19.106,BA_Total,seasonal_djf,RUS
2012,1.3040000000000003,BA_Total,seasonal_djf,RUS
2013,2.6190000000000007,BA_Total,seasonal_djf,RUS
2014,8.649,BA_Total,seasonal_djf,RUS
2015,5.331,BA_Total,seasonal_djf,RUS
2016,1.296,BA_Total,seasonal_djf,RUS
2017,2.2290000000000005,BA_Total,seasonal_djf,RUS
2018,0.395,BA_Total,seasonal_djf,RUS
2019,29.255999999999997,BA_Total,seasonal_djf,RUS
2020,7.606999999999999,BA_Total,seasonal_djf,RUS
2021,2.2060000000000004,BA_Total,seasonal_djf,RUS
2022,1.686,BA_Total,seasonal_djf,RUS
2023,2.2859999999999996,BA_Total,seasonal_djf,RUS
