year,sum,variable,timescale,country
2001,631.0399999999998,BA_Total,yearly,TZA
2002,588.126,BA_Total,yearly,TZA
2003,798.6320000000001,BA_Total,yearly,TZA
2004,692.851,BA_Total,yearly,TZA
2005,813.004,BA_Total,yearly,TZA
2006,523.121,BA_Total,yearly,TZA
2007,695.2439999999999,BA_Total,yearly,TZA
2008,654.884,BA_Total,yearly,TZA
2009,688.279,BA_Total,yearly,TZA
2010,730.3059999999999,BA_Total,yearly,TZA
2011,605.9979999999999,BA_Total,yearly,TZA
2012,670.836,BA_Total,yearly,TZA
2013,590.982,BA_Total,yearly,TZA
2014,521.8779999999999,BA_Total,yearly,TZA
2015,604.0079999999999,BA_Total,yearly,TZA
2016,580.3449999999999,BA_Total,yearly,TZA
2017,474.16799999999995,BA_Total,yearly,TZA
2018,437.49399999999997,BA_Total,yearly,TZA
2019,477.325,BA_Total,yearly,TZA
2020,457.71599999999995,BA_Total,yearly,TZA
2021,463.45399999999995,BA_Total,yearly,TZA
2022,414.3519999999999,BA_Total,yearly,TZA
2023,42.17100000000001,BA_Total,yearly,TZA
