year,sum,variable,timescale,region
2001,12.801,BA_Total,yearly_jj,VN
2002,22.152,BA_Total,yearly_jj,VN
2003,42.22899999999999,BA_Total,yearly_jj,VN
2004,45.399,BA_Total,yearly_jj,VN
2005,59.132999999999996,BA_Total,yearly_jj,VN
2006,25.163999999999998,BA_Total,yearly_jj,VN
2007,52.97299999999999,BA_Total,yearly_jj,VN
2008,34.133,BA_Total,yearly_jj,VN
2009,34.617999999999995,BA_Total,yearly_jj,VN
2010,64.422,BA_Total,yearly_jj,VN
2011,31.455,BA_Total,yearly_jj,VN
2012,47.10999999999999,BA_Total,yearly_jj,VN
2013,55.727000000000004,BA_Total,yearly_jj,VN
2014,55.729000000000006,BA_Total,yearly_jj,VN
2015,65.315,BA_Total,yearly_jj,VN
2016,61.976,BA_Total,yearly_jj,VN
2017,29.762000000000004,BA_Total,yearly_jj,VN
2018,38.443,BA_Total,yearly_jj,VN
2019,44.818999999999996,BA_Total,yearly_jj,VN
2020,58.353,BA_Total,yearly_jj,VN
2021,35.403,BA_Total,yearly_jj,VN
2022,16.076999999999998,BA_Total,yearly_jj,VN
2023,37.699999999999996,BA_Total,yearly_jj,VN
