year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,1.3244791811295866,0.3536249590145951,0.5125523067063016,0.275390109099358,0.010741728436868332,0.0011919520555796813,0.03777232916538227,0.0,0.0,5.7120792982841496e-05,0.004818531736484345,0.023807322045816814,Cem_Total,monthly,VN
2003,0.4849700968092626,0.9790424858239404,1.7302761264441109,0.46582940795756483,0.09705587867713707,0.00919592418902916,0.014064930451112722,0.02182135555204507,5.056518249660492e-05,0.0034784172214679643,0.011179995895503258,0.07228428334301334,Cem_Total,monthly,VN
2004,0.3144857318442956,1.4248570849405222,2.205087863413759,0.2984054941802645,0.03527585209455895,0.026800155746262315,0.006992926082203416,0.017570074989403626,0.01584302036842665,0.012966014787676642,0.07831207217776537,0.45411694931567576,Cem_Total,monthly,VN
2005,0.5994859339401752,1.3090345060487816,2.410437225495092,0.7770626050239425,0.28423594636792643,0.016096427001545656,0.030427496885899734,0.04090006479570779,0.0029441937485491943,0.010811441365854584,0.0005955279221316224,0.01521446789126607,Cem_Total,monthly,VN
2006,0.2027328736594076,0.6486974879624252,0.6703514419460279,0.2762827843650232,0.0196491281605765,0.011278701078708007,0.009309098915016144,0.01330992648928566,0.05366372176323905,0.004290471524417603,0.021361431690557833,0.05821873392823542,Cem_Total,monthly,VN
2007,0.8217158010982039,1.5503736868610705,1.6265644936104917,1.1184145413291748,0.013793253547285235,0.009872232907757239,0.027066275030891495,0.012981764548695072,0.0018690879133129725,0.0006066368491118318,0.021463392236596816,0.07019143177026103,Cem_Total,monthly,VN
2008,0.24380451299104253,0.37294782992486564,1.7701610660848024,0.2959888245213415,0.0200110552818575,0.023461737635683915,0.06524815784716707,0.051328074545649534,0.00948214511084311,0.0012370510199304506,0.02130728488147065,0.06966693235212244,Cem_Total,monthly,VN
2009,0.25902785408284235,0.9976099442737661,0.9334733456185336,0.26796011229972844,0.007429051873958861,0.00806924769593443,0.013560436529002098,0.006254933643767167,0.02026149252030977,0.01248294917670796,0.12178599438417265,0.15172209196262293,Cem_Total,monthly,VN
2010,0.47492924312337986,0.9265075730189114,3.3183543626629803,0.7968980553396721,0.0440305374456003,0.02069812316649939,0.026781552211015438,0.006667863244963731,0.009507896088837772,0.000795120684418457,0.019884653066799516,0.02842676815761442,Cem_Total,monthly,VN
2011,0.34858900467943427,0.9733210447169836,0.8665794461863272,0.8612764333774027,0.013356844894823075,0.005648151329509476,0.0549951183951537,0.02608127878006444,0.0015198949201849364,0.0007012547548005676,0.019036573752630383,0.05827311585843636,Cem_Total,monthly,VN
2012,0.33912170486553156,0.75458586378669,1.4577124017386918,0.41726280230863283,0.053058087119295536,0.02736615213561779,0.18755222383168138,0.16155063062284195,0.0102612496463496,0.0048502924291516265,0.0526835342654535,0.2701229129063375,Cem_Total,monthly,VN
2013,0.38024691557954504,1.47659085633092,0.9955037652678268,0.2516441897602552,0.06830977853219808,0.024982265530093434,0.027573133742107972,0.07927177840478858,0.0006776991275237045,0.013370174618127267,0.024717863529695353,0.09250090074286561,Cem_Total,monthly,VN
2014,0.6066516882536489,0.7518818316593812,1.6644860063898568,0.6070901878350043,0.07117391291510876,0.10597650815100279,0.08511680317073606,0.0903011379610674,0.0072105532196730234,0.007852554945754753,0.018987187932459182,0.06870167247159333,Cem_Total,monthly,VN
2015,0.7278174899357907,0.6149361337256273,1.6522570421430847,0.701915144310894,0.24816727275257186,0.10485895711638407,0.053028466644449684,0.15736384083796193,0.030897265016332,0.01504615176021376,0.03187833564302407,0.11995364418393445,Cem_Total,monthly,VN
2016,0.7358240251822175,0.9854421964070877,0.7524450631209006,0.8572444278098591,0.15862942555434473,0.09021562585180548,0.060438442535454745,0.11177644837244417,0.019507007930483013,0.0,0.002288200584606316,0.012788668647895072,Cem_Total,monthly,VN
2017,0.06652171587492385,0.4885044536795049,0.46227764711453206,0.3065870701989683,0.0670048068836602,0.017076326808158473,0.012961627147907676,0.044870315067068164,0.0555026998992955,0.011185377613612824,0.010847078033611023,0.09644419050168829,Cem_Total,monthly,VN
2018,0.20505124627352297,0.519712260085886,1.026576874309289,0.5506921012101595,0.027679614223970073,0.012200083017221221,0.04530519024855556,0.07961580008843006,0.012349739952679727,0.0050702539917464595,0.051620822282419,0.1542543552381444,Cem_Total,monthly,VN
2019,0.3923274801619282,0.8788320653789117,0.7846603240056099,0.6192497938755721,0.10810068622237541,0.04223646614858959,0.13177277832456483,0.09123180981101453,0.020358723618159744,0.0025342538934342456,0.07745140476156759,0.14487214662262485,Cem_Total,monthly,VN
2020,0.5226161946143234,1.1392283522750808,1.2287499107536775,0.45850414930043704,0.1033106797844307,0.03174381302779802,0.037494513264247215,0.03534055104316267,0.06896390945867727,0.0043154839145908815,0.023623970074870857,0.009771419533612071,Cem_Total,monthly,VN
