year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2003,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2004,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2005,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2006,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2007,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2008,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2009,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2010,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2011,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2012,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2013,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2014,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2015,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2016,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2017,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2018,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2019,0.0,Cem_Forest_NonForest,seasonal_djf,LB
2020,0.0,Cem_Forest_NonForest,seasonal_djf,LB
