year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,2.341,0.48900000000000005,0.30800000000000005,0.09500000000000001,0.0,0.0,0.002,BA_Total,monthly,BI
2002,0.0,0.0,0.0,0.0,0.373,1.682,0.651,0.5780000000000001,0.4650000000000001,0.023999999999999997,0.0,0.0,BA_Total,monthly,BI
2003,0.002,0.004,0.0,0.0,0.23700000000000002,0.9480000000000001,2.1289999999999996,0.8150000000000001,0.118,0.001,0.0,0.051000000000000004,BA_Total,monthly,BI
2004,0.0,0.0,0.014,0.007,1.0710000000000002,1.008,0.49899999999999994,0.6829999999999999,0.235,0.0,0.0,0.0,BA_Total,monthly,BI
2005,0.0,0.0,0.0,0.122,0.039,0.674,0.8970000000000001,0.48000000000000004,0.136,0.013000000000000001,0.0,0.006,BA_Total,monthly,BI
2006,0.0,0.001,0.0,0.0,0.001,0.505,0.552,0.255,0.20800000000000002,0.0,0.0,0.0,BA_Total,monthly,BI
2007,0.0,0.0,0.0,0.0,0.136,0.41800000000000004,0.47200000000000003,0.28,0.09999999999999999,0.07400000000000001,0.0,0.0,BA_Total,monthly,BI
2008,0.0,0.0,0.0,0.052,0.652,0.478,0.193,0.268,0.561,0.0,0.0,0.001,BA_Total,monthly,BI
2009,0.0,0.0,0.0,0.0,0.002,0.4990000000000001,0.541,0.324,0.23299999999999998,0.005,0.0,0.0,BA_Total,monthly,BI
2010,0.0,0.0,0.0,0.0,0.06999999999999999,0.7060000000000001,0.30300000000000005,0.40199999999999997,0.175,0.002,0.0,0.0,BA_Total,monthly,BI
2011,0.0,0.0,0.0,0.0,0.052000000000000005,0.671,0.185,0.395,0.049,0.0,0.0,0.0,BA_Total,monthly,BI
2012,0.0,0.0,0.001,0.0,0.022,0.498,0.32,0.37100000000000005,0.14700000000000002,0.001,0.0,0.0,BA_Total,monthly,BI
2013,0.004,0.0,0.0,0.0,0.10200000000000001,0.628,0.21,0.42300000000000004,0.248,0.017,0.0,0.0,BA_Total,monthly,BI
2014,0.0,0.0,0.0,0.009000000000000001,0.153,0.29400000000000004,0.279,0.275,0.027,0.001,0.0,0.0,BA_Total,monthly,BI
2015,0.0,0.009,0.004,0.0,0.065,0.405,0.434,0.505,0.311,0.002,0.0,0.0,BA_Total,monthly,BI
2016,0.0,0.0,0.0,0.0,0.245,0.8810000000000001,0.212,0.18300000000000002,0.248,0.002,0.0,0.003,BA_Total,monthly,BI
2017,0.002,0.0,0.0,0.0,0.049,0.7130000000000001,0.36200000000000004,0.08099999999999999,0.20900000000000002,0.006,0.0,0.005,BA_Total,monthly,BI
2018,0.0,0.003,0.0,0.0,0.003,0.47,0.7389999999999999,0.10700000000000001,0.04900000000000001,0.002,0.0,0.0,BA_Total,monthly,BI
2019,0.0,0.001,0.0,0.0,0.024,0.537,0.5770000000000001,0.15800000000000003,0.12400000000000003,0.0,0.0,0.0,BA_Total,monthly,BI
2020,0.003,0.0,0.0,0.0,0.001,0.255,0.455,0.464,0.302,0.001,0.0,0.001,BA_Total,monthly,BI
2021,0.0,0.002,0.0,0.0,0.04,0.7100000000000001,0.21800000000000003,0.20199999999999999,0.048,0.018,0.0,0.0,BA_Total,monthly,BI
2022,0.002,0.0,0.0,0.0,0.018000000000000002,0.804,0.458,0.186,0.016,0.062,0.0,0.0,BA_Total,monthly,BI
2023,0.001,0.0,0.0,0.0,0.048,0.648,,,,,,,BA_Total,monthly,BI
