year,sum,variable,timescale,region
2001,363.49899999999997,BA_Total,yearly,SD
2002,382.834,BA_Total,yearly,SD
2003,439.831,BA_Total,yearly,SD
2004,444.59899999999993,BA_Total,yearly,SD
2005,461.52599999999995,BA_Total,yearly,SD
2006,387.366,BA_Total,yearly,SD
2007,498.238,BA_Total,yearly,SD
2008,388.558,BA_Total,yearly,SD
2009,392.707,BA_Total,yearly,SD
2010,303.23699999999997,BA_Total,yearly,SD
2011,267.478,BA_Total,yearly,SD
2012,383.35699999999997,BA_Total,yearly,SD
2013,347.594,BA_Total,yearly,SD
2014,293.637,BA_Total,yearly,SD
2015,291.203,BA_Total,yearly,SD
2016,322.437,BA_Total,yearly,SD
2017,302.38199999999995,BA_Total,yearly,SD
2018,276.25699999999995,BA_Total,yearly,SD
2019,253.85099999999997,BA_Total,yearly,SD
2020,361.513,BA_Total,yearly,SD
2021,317.50299999999993,BA_Total,yearly,SD
2022,220.642,BA_Total,yearly,SD
2023,121.58599999999998,BA_Total,yearly,SD
