year,sum,variable,timescale,country
2001,0.07600000000000001,BA_Total,seasonal_son,KHM
2002,0.028,BA_Total,seasonal_son,KHM
2003,0.19300000000000003,BA_Total,seasonal_son,KHM
2004,3.5779999999999985,BA_Total,seasonal_son,KHM
2005,0.016,BA_Total,seasonal_son,KHM
2006,0.542,BA_Total,seasonal_son,KHM
2007,0.176,BA_Total,seasonal_son,KHM
2008,0.384,BA_Total,seasonal_son,KHM
2009,0.8840000000000001,BA_Total,seasonal_son,KHM
2010,0.908,BA_Total,seasonal_son,KHM
2011,0.42900000000000005,BA_Total,seasonal_son,KHM
2012,0.5680000000000001,BA_Total,seasonal_son,KHM
2013,0.9650000000000001,BA_Total,seasonal_son,KHM
2014,0.681,BA_Total,seasonal_son,KHM
2015,0.5090000000000001,BA_Total,seasonal_son,KHM
2016,0.265,BA_Total,seasonal_son,KHM
2017,0.435,BA_Total,seasonal_son,KHM
2018,1.4880000000000002,BA_Total,seasonal_son,KHM
2019,1.0070000000000001,BA_Total,seasonal_son,KHM
2020,0.21700000000000003,BA_Total,seasonal_son,KHM
2021,0.09,BA_Total,seasonal_son,KHM
2022,0.7070000000000001,BA_Total,seasonal_son,KHM
2023,0.0,BA_Total,seasonal_son,KHM
