year,sum,variable,timescale,country
2001,0.038000000000000006,BA_Forest_NonForest,seasonal_jja,PER
2002,0.651,BA_Forest_NonForest,seasonal_jja,PER
2003,0.397,BA_Forest_NonForest,seasonal_jja,PER
2004,0.21500000000000002,BA_Forest_NonForest,seasonal_jja,PER
2005,2.555,BA_Forest_NonForest,seasonal_jja,PER
2006,0.269,BA_Forest_NonForest,seasonal_jja,PER
2007,0.569,BA_Forest_NonForest,seasonal_jja,PER
2008,0.21300000000000002,BA_Forest_NonForest,seasonal_jja,PER
2009,0.19800000000000006,BA_Forest_NonForest,seasonal_jja,PER
2010,2.282,BA_Forest_NonForest,seasonal_jja,PER
2011,0.3440000000000001,BA_Forest_NonForest,seasonal_jja,PER
2012,0.6910000000000001,BA_Forest_NonForest,seasonal_jja,PER
2013,0.11599999999999999,BA_Forest_NonForest,seasonal_jja,PER
2014,0.257,BA_Forest_NonForest,seasonal_jja,PER
2015,0.193,BA_Forest_NonForest,seasonal_jja,PER
2016,1.0080000000000002,BA_Forest_NonForest,seasonal_jja,PER
2017,0.644,BA_Forest_NonForest,seasonal_jja,PER
2018,0.066,BA_Forest_NonForest,seasonal_jja,PER
2019,1.032,BA_Forest_NonForest,seasonal_jja,PER
2020,0.37100000000000005,BA_Forest_NonForest,seasonal_jja,PER
2021,0.7849999999999999,BA_Forest_NonForest,seasonal_jja,PER
2022,0.17800000000000002,BA_Forest_NonForest,seasonal_jja,PER
2023,0.0,BA_Forest_NonForest,seasonal_jja,PER
