year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.010345975155067778,0.0,0.0,0.0,0.0,0.0,0.0012314892015713196,0.003719034234544159,0.01735011222798313,0.0582733581553313,0.011095026621206053,0.006026823117715375,Cem_Total,monthly,GUY
2003,0.056473917310008746,0.07758049360994256,0.178161584639889,0.16831741310967324,0.0,0.0,0.0,2.797054237399292e-05,0.005230868028557738,0.018341193575574923,0.006738434750645302,0.009003157966921364,Cem_Total,monthly,GUY
2004,0.03770654022093656,0.03840748813851719,0.006850489881408561,0.00047132682785546115,0.0,0.0,0.0,0.0004798229772751312,0.0015426754044530486,0.011625670184815208,0.021180637963688884,0.015635685715956915,Cem_Total,monthly,GUY
2005,0.0035859498404866644,0.005760970732075256,0.014786939014888268,0.00037899915674633025,0.0,0.0,0.0,0.0003664511924802246,0.032836780340734444,0.06965218280545303,0.01416772608062573,0.005975458415815666,Cem_Total,monthly,GUY
2006,0.0,0.0057740566346021075,0.012746976126215379,0.0279163561950131,0.0,0.0,0.0,0.0009619188167885741,0.00459070468690715,0.013542573591613077,0.009062395030651543,0.015375724477369915,Cem_Total,monthly,GUY
2007,0.018872633938741244,0.03845419834990628,0.004339012837331062,0.0,0.0,0.00019619133244065857,0.0007293309868223724,0.0,0.007388308048608261,0.020183051985140546,0.02344230111777005,0.0008035508019319533,Cem_Total,monthly,GUY
2008,0.009295902197984443,0.004098786860578019,0.006787224223741539,0.0037955817389488376,0.0,0.0,0.0,0.00026333901983885194,0.011876526519961517,0.0093318070833564,0.015446909125134238,0.0019462221979021609,Cem_Total,monthly,GUY
2009,0.0,0.003055388483934822,0.0035384301936235503,0.017933192286973564,0.020063148162402712,0.0,0.0020178915089653316,0.0032941478438697504,0.023397104808121422,0.04813076726295358,0.023958784595896978,0.004782501183353867,Cem_Total,monthly,GUY
2010,0.032614956575021545,0.022757529838411245,0.10903033439664461,0.008974749503182998,0.0,0.0,0.0,0.00027976492016542053,0.003465078058433884,0.009465214997200593,0.0019449161403117905,0.001668615095234772,Cem_Total,monthly,GUY
2011,0.03480744957906512,0.00952789882372328,0.00013203990125442507,0.009569578642430392,0.0,0.0,0.0,0.010096982967655776,0.010221370422897233,0.002954627041592514,0.003522525852786132,0.015591513236132653,Cem_Total,monthly,GUY
2012,0.009936355042130297,0.004327536647738213,0.0013720041264185944,0.0,0.00010257266838394165,0.0004567675579608155,0.0,0.0,0.027732264551087744,0.055430854772189876,0.03484417767495766,0.0012172721203517914,Cem_Total,monthly,GUY
2013,0.028854917491691875,0.0,0.005044490093256958,0.020078281414649946,0.0,0.0,0.0,0.0,0.018867075034853232,0.03055854910445851,0.014359579700379203,0.009458502873727653,Cem_Total,monthly,GUY
2014,0.02947317945872568,0.004974487102432503,0.016176982589010493,0.01574460160642447,0.0,0.0,0.0,0.0004303474013701706,0.02281106774587301,0.04816851694598331,0.014814731915586602,0.018335854834465766,Cem_Total,monthly,GUY
2015,0.030067605604467928,0.027048530968188173,0.009011561903259992,0.033921119956440884,0.0,0.0,0.0,9.32436851282959e-05,0.02892053241179161,0.17781388606472232,0.03374128748167812,0.012268737491092446,Cem_Total,monthly,GUY
2016,0.09611766363336492,0.010211924608929107,0.04514848904581599,0.001641560844915909,0.0,0.0,0.0,0.0,0.005057847915775299,0.026652057078089014,0.014938067761530914,0.008440306702411018,Cem_Total,monthly,GUY
2017,0.01047206827754351,0.0,0.0,0.007950026888988358,0.0,0.0,0.0,0.0015670195049276772,0.007851843460306812,0.03438383248839989,0.032282358963131294,0.031016811593929456,Cem_Total,monthly,GUY
2018,0.01301798035064698,0.012829283973200196,0.03382247420751243,0.0009952680597641603,0.0,0.0,0.0,0.0,0.008937887772983795,0.04618115403865686,0.015266002929446462,0.004556048579219142,Cem_Total,monthly,GUY
2019,0.015893172124527396,0.03378132316251001,0.11317677953690666,0.09204602520615346,0.0,0.0,0.0,0.00010869962264546204,0.016288140379958394,0.006181775741231614,0.009096187487487872,0.0016603439308824465,Cem_Total,monthly,GUY
2020,0.014999004087855141,0.07546022960826615,0.07850913593350128,0.04389000104083923,0.0,0.0,0.0,0.0016950571463399049,0.023547449380492965,0.08109715250848441,0.00030459296922291564,0.0,Cem_Total,monthly,GUY
