year,sum,variable,timescale,country
2001,0.006,BA_Total,seasonal_mam,FRA
2002,0.017,BA_Total,seasonal_mam,FRA
2003,0.264,BA_Total,seasonal_mam,FRA
2004,0.026000000000000002,BA_Total,seasonal_mam,FRA
2005,1.061,BA_Total,seasonal_mam,FRA
2006,0.034,BA_Total,seasonal_mam,FRA
2007,0.016,BA_Total,seasonal_mam,FRA
2008,0.024,BA_Total,seasonal_mam,FRA
2009,0.419,BA_Total,seasonal_mam,FRA
2010,0.263,BA_Total,seasonal_mam,FRA
2011,0.026000000000000002,BA_Total,seasonal_mam,FRA
2012,0.33099999999999996,BA_Total,seasonal_mam,FRA
2013,0.037,BA_Total,seasonal_mam,FRA
2014,0.7390000000000002,BA_Total,seasonal_mam,FRA
2015,0.095,BA_Total,seasonal_mam,FRA
2016,0.033,BA_Total,seasonal_mam,FRA
2017,0.35200000000000004,BA_Total,seasonal_mam,FRA
2018,0.002,BA_Total,seasonal_mam,FRA
2019,0.112,BA_Total,seasonal_mam,FRA
2020,0.066,BA_Total,seasonal_mam,FRA
2021,0.14200000000000002,BA_Total,seasonal_mam,FRA
2022,0.068,BA_Total,seasonal_mam,FRA
2023,0.24400000000000005,BA_Total,seasonal_mam,FRA
