year,sum,variable,timescale,region
2002,0.3512484996933818,Cem_Total,seasonal_jja,PG
2003,0.3311973869972753,Cem_Total,seasonal_jja,PG
2004,0.5748252320706607,Cem_Total,seasonal_jja,PG
2005,0.16144450422714107,Cem_Total,seasonal_jja,PG
2006,0.301918616140364,Cem_Total,seasonal_jja,PG
2007,0.21144419312277218,Cem_Total,seasonal_jja,PG
2008,0.29036442758334036,Cem_Total,seasonal_jja,PG
2009,0.14468499970076756,Cem_Total,seasonal_jja,PG
2010,0.3658504806392666,Cem_Total,seasonal_jja,PG
2011,0.13423550992826538,Cem_Total,seasonal_jja,PG
2012,0.13124044145896202,Cem_Total,seasonal_jja,PG
2013,0.17626059440893022,Cem_Total,seasonal_jja,PG
2014,0.18610583427884841,Cem_Total,seasonal_jja,PG
2015,0.8313158184622409,Cem_Total,seasonal_jja,PG
2016,0.14962213578244757,Cem_Total,seasonal_jja,PG
2017,0.26476260628755555,Cem_Total,seasonal_jja,PG
2018,0.20148806145605158,Cem_Total,seasonal_jja,PG
2019,0.11011572747631165,Cem_Total,seasonal_jja,PG
2020,0.1366804975849747,Cem_Total,seasonal_jja,PG
