year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.002,BA_Forest_NonForest,monthly,SR
2002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.055,0.063,0.001,0.007,BA_Forest_NonForest,monthly,SR
2003,0.032,0.087,0.24900000000000003,0.109,0.0,0.0,0.0,0.0,0.02,0.05,0.002,0.0,BA_Forest_NonForest,monthly,SR
2004,0.001,0.022,0.093,0.004,0.0,0.0,0.0,0.0,0.001,0.007,0.005,0.001,BA_Forest_NonForest,monthly,SR
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.0,0.001,BA_Forest_NonForest,monthly,SR
2006,0.0,0.0,0.005,0.049999999999999996,0.0,0.0,0.0,0.0,0.020999999999999998,0.023,0.004,0.0,BA_Forest_NonForest,monthly,SR
2007,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.001,0.003,0.0,BA_Forest_NonForest,monthly,SR
2008,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.002,0.001,0.008,0.013999999999999999,0.003,BA_Forest_NonForest,monthly,SR
2009,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.018000000000000002,0.009000000000000001,0.006,0.0,BA_Forest_NonForest,monthly,SR
2010,0.001,0.038,0.011,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.0,BA_Forest_NonForest,monthly,SR
2011,0.004,0.0,0.0,0.005,0.0,0.0,0.0,0.002,0.002,0.002,0.006,0.006,BA_Forest_NonForest,monthly,SR
2012,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.009000000000000001,0.004,0.018000000000000002,0.0,BA_Forest_NonForest,monthly,SR
2013,0.019,0.008,0.011,0.002,0.0,0.0,0.0,0.0,0.013000000000000001,0.009000000000000001,0.0,0.009000000000000001,BA_Forest_NonForest,monthly,SR
2014,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.004,0.004,0.001,0.018000000000000002,BA_Forest_NonForest,monthly,SR
2015,0.004,0.004,0.009999999999999998,0.085,0.0,0.0,0.0,0.0,0.002,0.016,0.001,0.002,BA_Forest_NonForest,monthly,SR
2016,0.013000000000000001,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.046000000000000006,BA_Forest_NonForest,monthly,SR
2017,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.001,0.012,0.001,0.0,0.006,BA_Forest_NonForest,monthly,SR
2018,0.0,0.004,0.042,0.002,0.0,0.0,0.0,0.0,0.015,0.015,0.007,0.0,BA_Forest_NonForest,monthly,SR
2019,0.0,0.013000000000000001,0.103,0.122,0.0,0.0,0.0,0.003,0.003,0.014000000000000002,0.0,0.001,BA_Forest_NonForest,monthly,SR
2020,0.008,0.041,0.22899999999999998,0.023,0.0,0.0,0.0,0.0,0.025,0.032,0.0,0.0,BA_Forest_NonForest,monthly,SR
2021,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.007,0.0,BA_Forest_NonForest,monthly,SR
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.009000000000000001,0.0,0.0,BA_Forest_NonForest,monthly,SR
2023,0.0,0.0,0.131,0.022,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,SR
