year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.039,0.08900000000000001,1.335,2.677,0.684,0.129,0.0,BA_Forest_NonForest,monthly,MWI
2002,0.0,0.0,0.0,0.001,0.0,0.017,0.235,0.5820000000000001,2.6500000000000004,2.309,0.23099999999999998,0.006,BA_Forest_NonForest,monthly,MWI
2003,0.0,0.0,0.0,0.0,0.003,0.008,0.052000000000000005,1.354,1.1630000000000003,4.7989999999999995,0.43300000000000005,0.002,BA_Forest_NonForest,monthly,MWI
2004,0.003,0.0,0.0,0.0,0.006,0.013999999999999999,0.14400000000000002,0.533,2.54,2.425,0.052000000000000005,0.0,BA_Forest_NonForest,monthly,MWI
2005,0.0,0.0,0.0,0.021,0.044000000000000004,0.156,0.19000000000000003,1.3270000000000002,1.2890000000000001,3.929,0.632,0.048,BA_Forest_NonForest,monthly,MWI
2006,0.0,0.0,0.0,0.001,0.004,0.16599999999999998,0.23,0.603,2.004,2.241,0.46,0.0,BA_Forest_NonForest,monthly,MWI
2007,0.0,0.0,0.0,0.0,0.004,0.21400000000000002,0.224,0.65,4.184,3.8020000000000005,0.278,0.0,BA_Forest_NonForest,monthly,MWI
2008,0.0,0.0,0.0,0.0,0.037000000000000005,0.048,0.09600000000000002,0.498,2.404,2.5060000000000002,0.35100000000000003,0.204,BA_Forest_NonForest,monthly,MWI
2009,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.062000000000000006,0.307,1.125,2.652,0.078,0.0,BA_Forest_NonForest,monthly,MWI
2010,0.0,0.0,0.0,0.002,0.006,0.11900000000000001,0.14700000000000002,0.677,2.7060000000000004,7.117000000000001,0.9880000000000001,0.008,BA_Forest_NonForest,monthly,MWI
2011,0.0,0.0,0.0,0.0,0.029,0.059000000000000004,0.21400000000000002,0.281,0.681,2.4,0.51,0.002,BA_Forest_NonForest,monthly,MWI
2012,0.0,0.0,0.0,0.006,0.01,0.022,0.051000000000000004,0.614,1.5140000000000002,5.323,0.14400000000000002,0.0,BA_Forest_NonForest,monthly,MWI
2013,0.0,0.0,0.0,0.0,0.028000000000000004,0.097,0.14300000000000002,1.545,3.1399999999999997,2.1310000000000002,0.523,0.006,BA_Forest_NonForest,monthly,MWI
2014,0.0,0.0,0.0,0.0,0.004,0.053000000000000005,0.207,0.293,1.633,2.52,0.318,0.006,BA_Forest_NonForest,monthly,MWI
2015,0.0,0.0,0.0,0.0,0.011000000000000001,0.08700000000000001,0.34500000000000003,0.548,1.189,3.289,0.188,0.0,BA_Forest_NonForest,monthly,MWI
2016,0.0,0.0,0.0,0.011000000000000001,0.01,0.10200000000000001,0.481,0.7200000000000001,2.919,5.717,0.518,0.0,BA_Forest_NonForest,monthly,MWI
2017,0.0,0.0,0.0,0.0,0.001,0.023,0.079,0.6890000000000001,0.769,2.316,0.04000000000000001,0.0,BA_Forest_NonForest,monthly,MWI
2018,0.0,0.0,0.0,0.0,0.004,0.13799999999999998,0.48200000000000004,0.9149999999999999,2.457,2.7160000000000006,0.7000000000000001,0.0,BA_Forest_NonForest,monthly,MWI
2019,0.0,0.0,0.0,0.0,0.012,0.046,0.29800000000000004,1.262,1.924,1.752,0.167,0.0,BA_Forest_NonForest,monthly,MWI
2020,0.0,0.0,0.0,0.005,0.004,0.08300000000000002,0.22600000000000003,0.359,1.7480000000000002,2.187,0.3380000000000001,0.0,BA_Forest_NonForest,monthly,MWI
2021,0.0,0.0,0.0,0.0,0.007,0.064,0.241,0.49799999999999994,0.384,2.618,0.775,0.052,BA_Forest_NonForest,monthly,MWI
2022,0.018,0.0,0.0,0.0,0.001,0.061,0.053000000000000005,0.451,0.5830000000000001,5.302,0.726,0.001,BA_Forest_NonForest,monthly,MWI
2023,0.0,0.0,0.0,0.0,0.0,0.031,,,,,,,BA_Forest_NonForest,monthly,MWI
