year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,GBR
2003,0.015404302990357712,Cem_Total,seasonal_djf,GBR
2004,0.0,Cem_Total,seasonal_djf,GBR
2005,0.0,Cem_Total,seasonal_djf,GBR
2006,0.0,Cem_Total,seasonal_djf,GBR
2007,0.0,Cem_Total,seasonal_djf,GBR
2008,0.0,Cem_Total,seasonal_djf,GBR
2009,0.0,Cem_Total,seasonal_djf,GBR
2010,0.0,Cem_Total,seasonal_djf,GBR
2011,0.0,Cem_Total,seasonal_djf,GBR
2012,0.0,Cem_Total,seasonal_djf,GBR
2013,0.0,Cem_Total,seasonal_djf,GBR
2014,0.0,Cem_Total,seasonal_djf,GBR
2015,0.0,Cem_Total,seasonal_djf,GBR
2016,0.0,Cem_Total,seasonal_djf,GBR
2017,0.0,Cem_Total,seasonal_djf,GBR
2018,0.0,Cem_Total,seasonal_djf,GBR
2019,0.0,Cem_Total,seasonal_djf,GBR
2020,0.0,Cem_Total,seasonal_djf,GBR
